timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-01-02T13:33:21Z,60.64,82.02,22.08,17.58
2018-01-02T13:38:21Z,61.28,82.31,22.09,17.57
2018-01-02T13:43:21Z,61.31,82.46,22.09,17.57
2018-01-02T13:48:21Z,62.03,83.2,22.09,17.58
2018-01-02T13:53:21Z,63.16,84.18,22.09,17.59
2018-01-02T13:58:21Z,62.08,83.17,22.1,17.58
2018-01-02T14:03:21Z,63.15,84.5,22.1,17.58
2018-01-02T14:08:21Z,62.53,83.78,22.1,17.59
2018-01-02T14:13:21Z,62.43,83.22,22.11,17.59
2018-01-02T14:18:21Z,61.96,83.21,22.11,17.59
2018-01-02T14:23:21Z,63.08,84.18,22.11,17.59
2018-01-02T14:28:21Z,61.91,83.02,22.12,17.59
2018-01-02T14:33:21Z,61.52,82.94,22.12,17.59
2018-01-02T14:38:21Z,63.86,84.47,22.12,17.6
2018-01-02T14:43:21Z,63.75,84.67,22.12,17.6
2018-01-02T14:48:21Z,64.57,85.93,22.13,17.6
2018-01-02T14:53:21Z,62.22,83.73,22.13,17.61
2018-01-02T14:58:21Z,61.45,82.48,22.13,17.61
2018-01-02T15:03:21Z,61.59,82.77,22.14,17.6
2018-01-02T15:08:21Z,63.0,83.84,22.14,17.61
2018-01-02T15:13:21Z,63.22,84.26,22.14,17.62
2018-01-02T15:18:21Z,63.3,84.46,22.14,17.62
2018-01-02T15:23:21Z,63.78,84.92,22.15,17.62
2018-01-02T15:28:21Z,63.13,84.34,22.15,17.62
2018-01-02T15:33:21Z,63.46,84.66,22.15,17.62
2018-01-02T15:38:21Z,64.01,85.01,22.15,17.62
2018-01-02T15:43:21Z,63.81,84.86,22.16,17.63
2018-01-02T15:48:21Z,64.7,85.75,22.16,17.63
2018-01-02T15:53:21Z,65.13,86.14,22.17,17.63
2018-01-02T15:58:21Z,64.42,85.62,22.16,17.63
2018-01-02T16:03:21Z,64.45,85.58,22.16,17.63
2018-01-02T16:08:21Z,64.14,85.28,22.18,17.64
2018-01-02T16:13:21Z,64.45,85.52,22.18,17.64
2018-01-02T16:18:21Z,64.92,85.92,22.18,17.64
2018-01-02T16:23:21Z,64.72,85.72,22.18,17.64
2018-01-02T16:28:21Z,64.63,85.85,22.18,17.65
2018-01-02T16:33:21Z,63.56,85.16,22.19,17.65
2018-01-02T16:38:21Z,61.18,82.59,22.19,17.65
2018-01-02T16:43:22Z,60.74,81.98,22.19,17.65
2018-01-02T16:48:21Z,60.47,81.4,22.2,17.66
2018-01-02T16:53:21Z,60.83,81.91,22.19,17.66
2018-01-02T16:58:21Z,61.13,82.36,22.2,17.66
2018-01-02T17:03:21Z,61.54,82.67,22.2,17.66
2018-01-02T17:08:22Z,61.86,82.73,22.21,17.66
2018-01-02T17:13:21Z,61.9,83.01,22.21,17.67
2018-01-02T17:18:21Z,62.46,83.5,22.21,17.67
2018-01-02T17:23:21Z,62.29,83.45,22.2,17.67
2018-01-02T17:28:21Z,62.42,83.52,22.21,17.67
2018-01-02T17:33:22Z,62.22,83.35,22.21,17.68
2018-01-02T17:38:22Z,62.08,83.26,22.22,17.68
2018-01-02T17:43:21Z,61.9,83.1,22.21,17.68
2018-01-02T17:48:22Z,62.02,83.15,22.22,17.68
2018-01-02T17:53:22Z,61.83,83.03,22.22,17.68
2018-01-02T17:58:22Z,61.54,82.71,22.22,17.68
2018-01-02T18:03:22Z,61.95,82.96,22.22,17.69
2018-01-02T18:08:22Z,61.79,82.99,22.23,17.69
2018-01-02T18:13:22Z,62.23,83.29,22.23,17.69
2018-01-02T18:18:22Z,62.19,83.12,22.24,17.69
2018-01-02T18:23:22Z,62.54,83.64,22.23,17.7
2018-01-02T18:28:22Z,64.0,84.67,22.24,17.7
2018-01-02T18:33:22Z,65.06,85.93,22.24,17.7
2018-01-02T18:38:22Z,65.58,86.48,22.25,17.7
2018-01-02T18:43:22Z,65.54,86.62,22.25,17.7
2018-01-02T18:48:22Z,65.64,86.6,22.25,17.71
2018-01-02T18:53:22Z,66.1,87.04,22.26,17.71
2018-01-02T18:58:22Z,66.24,87.17,22.26,17.71
2018-01-02T19:03:22Z,66.87,87.7,22.26,17.71
2018-01-02T19:08:22Z,68.31,89.09,22.26,17.72
2018-01-02T19:13:22Z,68.49,89.42,22.26,17.72
2018-01-02T19:18:22Z,68.7,89.36,22.26,17.72
2018-01-02T19:23:22Z,67.67,88.64,22.27,17.72
2018-01-02T19:28:22Z,68.97,89.58,22.28,17.72
2018-01-02T19:33:22Z,66.63,88.29,22.28,17.73
2018-01-02T19:38:22Z,63.89,85.23,22.28,17.73
2018-01-02T19:43:22Z,64.21,85.09,22.28,17.73
2018-01-02T19:48:22Z,64.2,85.14,22.28,17.73
2018-01-02T19:53:22Z,63.54,84.5,22.28,17.73
2018-01-02T19:58:22Z,63.42,84.37,22.28,17.73
2018-01-02T20:03:22Z,64.26,85.03,22.29,17.74
2018-01-02T20:08:22Z,64.81,85.65,22.29,17.74
2018-01-02T20:13:22Z,64.85,85.87,22.3,17.74
2018-01-02T20:18:22Z,65.59,86.36,22.29,17.74
2018-01-02T20:23:22Z,65.82,86.77,22.3,17.75
2018-01-02T20:28:22Z,65.97,86.75,22.31,17.74
2018-01-02T20:33:22Z,67.32,87.93,22.3,17.75
2018-01-02T20:38:22Z,68.12,88.89,22.31,17.76
2018-01-02T20:43:22Z,68.01,88.88,22.32,17.76
2018-01-02T20:48:22Z,68.5,89.26,22.31,17.76
2018-01-02T20:53:22Z,68.7,89.48,22.31,17.76
2018-01-02T20:58:22Z,68.43,89.32,22.31,17.76
2018-01-02T21:03:22Z,68.0,88.92,22.32,17.77
2018-01-02T21:08:22Z,68.29,89.08,22.32,17.77
2018-01-02T21:13:22Z,68.71,89.43,22.32,17.77
2018-01-02T21:18:22Z,69.31,87.52,22.32,17.77
2018-01-02T21:23:22Z,69.54,89.9,22.33,17.77
2018-01-02T21:28:22Z,69.22,89.21,22.33,17.78
2018-01-02T21:33:22Z,69.61,89.6,22.34,17.78
2018-01-02T21:38:22Z,69.81,89.93,22.33,17.78
2018-01-02T21:43:22Z,69.26,88.77,22.33,17.78
2018-01-02T21:48:22Z,69.52,89.85,22.34,17.78
2018-01-02T21:53:22Z,69.93,89.68,22.34,17.78
2018-01-02T21:58:22Z,69.07,89.71,22.34,17.78
2018-01-02T22:03:22Z,68.79,89.51,22.34,17.79
2018-01-02T22:08:22Z,69.12,84.77,22.34,17.79
2018-01-02T22:13:22Z,69.36,89.58,22.35,17.79
2018-01-02T22:18:22Z,69.12,85.43,22.35,17.79
2018-01-02T22:23:22Z,69.03,89.23,22.35,17.79
2018-01-02T22:28:22Z,69.82,86.61,22.35,17.8
2018-01-02T22:33:22Z,69.53,89.81,22.35,17.79
2018-01-02T22:38:22Z,69.45,89.02,22.35,17.8
2018-01-02T22:43:22Z,69.87,85.32,22.36,17.8
2018-01-02T22:48:22Z,70.05,90.12,22.36,17.81
2018-01-02T22:53:22Z,69.64,89.72,22.36,17.8
2018-01-02T22:58:22Z,69.31,86.58,22.36,17.8
2018-01-02T23:03:22Z,69.35,89.62,22.36,17.81
2018-01-02T23:08:22Z,69.36,87.99,22.36,17.81
2018-01-02T23:13:22Z,69.94,89.78,22.36,17.81
2018-01-02T23:18:22Z,70.48,89.18,22.36,17.81
2018-01-02T23:23:22Z,70.3,90.05,22.37,17.82
2018-01-02T23:28:22Z,70.25,90.02,22.36,17.82
2018-01-02T23:33:22Z,70.5,90.13,22.37,17.82
2018-01-02T23:38:22Z,70.4,90.01,22.36,17.82
2018-01-02T23:43:22Z,70.42,90.02,22.37,17.83
2018-01-02T23:48:22Z,70.81,90.18,22.37,17.82
2018-01-02T23:53:22Z,71.05,90.48,22.37,17.82
2018-01-02T23:58:22Z,70.79,85.84,22.37,17.82
2018-01-03T00:03:22Z,70.78,86.72,22.37,17.83
2018-01-03T00:08:22Z,70.86,87.79,22.38,17.83
2018-01-03T00:13:22Z,71.1,89.27,22.38,17.83
2018-01-03T00:18:22Z,71.46,90.36,22.38,17.83
2018-01-03T00:23:22Z,71.2,89.77,22.38,17.84
2018-01-03T00:28:22Z,71.23,86.83,22.38,17.84
2018-01-03T00:33:22Z,71.08,88.63,22.38,17.84
2018-01-03T00:38:22Z,71.1,89.77,22.38,17.84
2018-01-03T00:43:22Z,71.12,90.34,22.38,17.84
2018-01-03T00:48:22Z,70.93,90.47,22.39,17.85
2018-01-03T00:53:22Z,70.8,86.88,22.38,17.85
2018-01-03T00:58:22Z,70.67,85.85,22.38,17.85
2018-01-03T01:03:22Z,70.63,86.71,22.4,17.85
2018-01-03T01:08:22Z,70.9,87.83,22.39,17.85
2018-01-03T01:13:22Z,70.86,89.03,22.39,17.85
2018-01-03T01:18:22Z,70.96,89.7,22.4,17.85
2018-01-03T01:23:22Z,70.75,90.09,22.4,17.86
2018-01-03T01:28:22Z,70.46,89.95,22.4,17.86
2018-01-03T01:33:22Z,70.31,89.78,22.39,17.86
2018-01-03T01:38:22Z,70.51,89.7,22.4,17.86
2018-01-03T01:43:22Z,70.42,89.79,22.4,17.86
2018-01-03T01:48:22Z,70.19,89.4,22.4,17.87
2018-01-03T01:53:22Z,70.3,89.02,22.4,17.86
2018-01-03T01:58:22Z,70.55,88.97,22.41,17.87
2018-01-03T02:03:22Z,70.65,89.42,22.41,17.87
2018-01-03T02:08:22Z,70.44,89.38,22.41,17.88
2018-01-03T02:13:22Z,70.63,89.36,22.4,17.87
2018-01-03T02:18:22Z,70.86,89.83,22.41,17.87
2018-01-03T02:23:22Z,71.03,90.29,22.41,17.88
2018-01-03T02:28:22Z,71.0,90.45,22.41,17.88
2018-01-03T02:33:22Z,70.87,86.63,22.41,17.88
2018-01-03T02:38:22Z,71.0,86.92,22.41,17.88
2018-01-03T02:43:22Z,71.14,88.65,22.41,17.88
2018-01-03T02:48:22Z,70.94,89.69,22.41,17.89
2018-01-03T02:53:22Z,70.73,89.91,22.42,17.88
2018-01-03T02:58:22Z,70.78,90.16,22.42,17.89
2018-01-03T03:03:22Z,70.78,90.33,22.42,17.89
2018-01-03T03:08:22Z,70.79,90.44,22.42,17.89
2018-01-03T03:13:22Z,70.6,89.02,22.41,17.89
2018-01-03T03:18:22Z,69.91,89.94,22.42,17.89
2018-01-03T03:23:22Z,69.27,88.93,22.42,17.9
2018-01-03T03:28:22Z,68.93,89.4,22.42,17.9
2018-01-03T03:33:22Z,68.63,89.32,22.42,17.89
2018-01-03T03:38:22Z,68.46,89.24,22.42,17.89
2018-01-03T03:43:22Z,68.5,89.23,22.42,17.9
2018-01-03T03:48:22Z,68.65,89.33,22.42,17.9
2018-01-03T03:53:22Z,68.69,89.45,22.42,17.9
2018-01-03T03:58:22Z,68.53,89.3,22.42,17.91
2018-01-03T04:03:22Z,68.61,89.34,22.42,17.91
2018-01-03T04:08:22Z,68.66,89.39,22.42,17.9
2018-01-03T04:13:22Z,68.73,89.47,22.42,17.91
2018-01-03T04:18:22Z,68.81,89.53,22.43,17.91
2018-01-03T04:23:22Z,68.77,86.95,22.43,17.91
2018-01-03T04:28:22Z,68.75,89.15,22.42,17.91
2018-01-03T04:33:22Z,68.7,89.34,22.42,17.91
2018-01-03T04:38:22Z,68.59,89.3,22.42,17.92
2018-01-03T04:43:22Z,68.56,89.28,22.43,17.92
2018-01-03T04:48:22Z,68.48,89.31,22.42,17.92
2018-01-03T04:53:22Z,68.23,89.09,22.42,17.92
2018-01-03T04:58:22Z,68.15,89.02,22.43,17.92
2018-01-03T05:03:22Z,67.9,88.8,22.43,17.92
2018-01-03T05:08:22Z,67.69,88.58,22.42,17.92
2018-01-03T05:13:22Z,67.73,88.52,22.42,17.92
2018-01-03T05:18:22Z,68.44,89.19,22.43,17.92
2018-01-03T05:23:22Z,68.26,89.14,22.43,17.93
2018-01-03T05:28:22Z,67.07,88.16,22.42,17.93
2018-01-03T05:33:22Z,65.16,86.5,22.42,17.93
2018-01-03T05:38:22Z,64.2,85.24,22.43,17.93
2018-01-03T05:43:22Z,64.37,85.24,22.43,17.93
2018-01-03T05:48:22Z,65.45,86.34,22.42,17.93
2018-01-03T05:53:22Z,61.91,83.15,22.43,17.93
2018-01-03T05:58:22Z,62.53,83.44,22.42,17.93
2018-01-03T06:03:22Z,62.68,83.55,22.42,17.94
2018-01-03T06:08:22Z,63.51,84.2,22.42,17.93
2018-01-03T06:13:22Z,63.31,84.32,22.42,17.93
2018-01-03T06:18:22Z,61.93,83.07,22.42,17.94
2018-01-03T06:23:22Z,61.78,82.67,22.42,17.94
2018-01-03T06:28:22Z,61.57,82.59,22.42,17.94
2018-01-03T06:33:22Z,62.21,83.0,22.42,17.93
2018-01-03T06:38:22Z,62.65,83.48,22.42,17.93
2018-01-03T06:43:22Z,62.56,83.62,22.42,17.94
2018-01-03T06:48:22Z,62.48,83.21,22.42,17.94
2018-01-03T06:53:22Z,62.99,83.67,22.42,17.94
2018-01-03T06:58:22Z,63.39,84.26,22.42,17.94
2018-01-03T07:03:22Z,63.64,84.31,22.42,17.94
2018-01-03T07:08:22Z,67.09,87.32,22.42,17.94
2018-01-03T07:13:22Z,65.32,86.68,22.41,17.94
2018-01-03T07:18:23Z,63.2,84.26,22.42,17.94
2018-01-03T07:23:22Z,63.98,84.64,22.42,17.95
2018-01-03T07:28:22Z,64.06,84.91,22.42,17.95
2018-01-03T07:33:22Z,66.13,87.02,22.42,17.94
2018-01-03T07:38:22Z,65.26,87.08,22.42,17.94
2018-01-03T07:43:23Z,65.28,86.76,22.42,17.94
2018-01-03T07:48:22Z,65.65,87.84,22.42,17.95
2018-01-03T07:53:22Z,66.14,88.79,22.42,17.95
2018-01-03T07:58:22Z,66.67,89.77,22.42,17.95
2018-01-03T08:03:22Z,65.44,89.4,22.42,17.95
2018-01-03T08:08:22Z,64.0,88.19,22.41,17.95
2018-01-03T08:13:23Z,63.5,87.49,22.42,17.95
2018-01-03T08:18:22Z,63.63,87.52,22.42,17.96
2018-01-03T08:23:23Z,63.3,87.2,22.43,17.95
2018-01-03T08:28:23Z,63.56,87.45,22.42,17.96
2018-01-03T08:33:23Z,62.78,86.68,22.42,17.96
2018-01-03T08:38:22Z,64.34,87.76,22.42,17.96
2018-01-03T08:43:23Z,64.8,87.39,22.42,17.96
2018-01-03T08:48:23Z,65.86,87.59,22.42,17.96
2018-01-03T08:53:23Z,66.71,88.81,22.42,17.96
2018-01-03T08:58:23Z,68.34,90.5,22.42,17.97
2018-01-03T09:03:23Z,68.07,90.54,22.42,17.97
2018-01-03T09:08:23Z,67.4,90.19,22.42,17.97
2018-01-03T09:13:23Z,64.89,87.65,22.42,17.96
2018-01-03T09:18:23Z,64.31,87.31,22.42,17.97
2018-01-03T09:23:23Z,63.03,86.74,22.42,17.97
2018-01-03T09:28:22Z,63.89,87.49,22.42,17.97
2018-01-03T09:33:23Z,65.05,88.39,22.42,17.97
2018-01-03T09:38:23Z,63.62,86.86,22.42,17.97
2018-01-03T09:43:23Z,63.12,86.59,22.41,17.97
2018-01-03T09:48:23Z,62.45,86.4,22.41,17.97
2018-01-03T09:53:23Z,61.94,85.95,22.41,17.97
2018-01-03T09:58:23Z,61.56,85.63,22.41,17.98
2018-01-03T10:03:23Z,61.03,85.06,22.4,17.98
2018-01-03T10:08:23Z,60.3,84.31,22.41,17.98
2018-01-03T10:13:23Z,59.61,83.81,22.4,17.98
2018-01-03T10:18:23Z,59.94,83.79,22.41,17.98
2018-01-03T10:23:23Z,60.32,84.18,22.4,17.98
2018-01-03T10:28:23Z,60.45,84.39,22.4,17.99
2018-01-03T10:33:23Z,60.12,84.13,22.41,17.98
2018-01-03T10:38:23Z,60.56,84.66,22.41,17.99
2018-01-03T10:43:23Z,60.16,84.19,22.41,17.98
2018-01-03T10:48:23Z,59.42,83.19,22.41,17.99
2018-01-03T10:53:23Z,59.28,83.21,22.41,17.99
2018-01-03T10:58:23Z,58.98,83.05,22.4,17.99
2018-01-03T11:03:23Z,59.22,83.17,22.41,17.99
2018-01-03T11:08:23Z,59.33,83.3,22.4,17.99
2018-01-03T11:13:23Z,59.21,82.31,22.41,18.0
2018-01-03T11:18:23Z,59.44,82.76,22.4,18.0
2018-01-03T11:23:23Z,59.17,83.22,22.4,18.0
2018-01-03T11:28:23Z,59.81,83.59,22.41,18.0
2018-01-03T11:33:23Z,59.72,83.58,22.42,18.0
2018-01-03T11:38:23Z,59.6,83.49,22.41,18.0
2018-01-03T11:43:23Z,59.45,83.41,22.42,18.0
2018-01-03T11:48:23Z,59.94,83.68,22.42,18.0
2018-01-03T11:53:23Z,59.66,83.58,22.42,18.0
2018-01-03T11:58:23Z,59.35,83.25,22.42,18.0
2018-01-03T12:03:23Z,59.07,82.87,22.42,18.01
2018-01-03T12:08:23Z,59.0,81.87,22.42,18.0
2018-01-03T12:13:23Z,59.24,82.85,22.42,18.01
2018-01-03T12:18:23Z,59.42,83.2,22.42,18.0
2018-01-03T12:23:23Z,59.84,82.51,22.42,18.0
2018-01-03T12:28:23Z,59.63,82.79,22.42,18.01
2018-01-03T12:33:23Z,59.45,71.07,22.41,18.01
2018-01-03T12:38:23Z,59.29,60.62,22.42,18.01
2018-01-03T12:43:23Z,59.33,68.27,22.41,18.01
2018-01-03T12:48:26Z,58.7,79.18,22.41,18.0
2018-01-03T12:53:23Z,58.56,79.66,22.41,18.01
2018-01-03T12:58:23Z,58.44,79.41,22.41,18.01
2018-01-03T13:03:23Z,58.32,79.63,22.41,18.0
2018-01-03T13:08:23Z,58.14,80.3,22.42,18.01
2018-01-03T13:13:23Z,58.02,80.72,22.42,18.01
2018-01-03T13:18:23Z,57.87,81.06,22.42,18.01
2018-01-03T13:23:23Z,57.7,81.15,22.42,18.01
2018-01-03T13:28:23Z,57.55,80.83,22.42,18.0
2018-01-03T13:33:23Z,57.39,81.16,22.42,18.02
2018-01-03T13:38:23Z,57.24,80.54,22.43,18.01
2018-01-03T13:43:23Z,58.14,59.7,22.43,18.01
2018-01-03T13:48:23Z,59.47,67.33,22.42,18.01
2018-01-03T13:53:23Z,59.2,77.39,22.41,18.01
2018-01-03T13:58:23Z,59.62,79.99,22.41,18.01
2018-01-03T14:03:23Z,59.71,80.3,22.4,18.01
2018-01-03T14:08:23Z,60.25,80.94,22.41,18.01
2018-01-03T14:13:23Z,60.05,81.25,22.41,18.01
2018-01-03T14:18:23Z,59.66,80.61,22.41,18.01
2018-01-03T14:23:23Z,59.07,80.04,22.4,18.01
2018-01-03T14:28:23Z,58.99,79.94,22.4,18.01
2018-01-03T14:33:23Z,59.4,80.38,22.4,18.0
2018-01-03T14:38:23Z,59.43,80.36,22.4,18.01
2018-01-03T14:43:23Z,59.35,80.29,22.4,18.01
2018-01-03T14:48:23Z,59.92,80.85,22.4,18.01
2018-01-03T14:54:20Z,60.19,81.17,22.39,18.01
2018-01-03T14:58:23Z,60.18,81.14,22.39,18.01
2018-01-03T15:03:23Z,60.02,82.19,22.39,18.01
2018-01-03T15:08:23Z,59.54,82.13,22.4,18.0
2018-01-03T15:13:23Z,59.06,82.55,22.39,18.01
2018-01-03T15:18:23Z,59.33,83.1,22.39,18.01
2018-01-03T15:23:23Z,59.45,83.2,22.39,18.01
2018-01-03T15:28:23Z,59.65,83.46,22.39,18.02
2018-01-03T15:33:23Z,59.87,83.6,22.39,18.01
2018-01-03T15:38:23Z,60.47,84.11,22.39,18.01
2018-01-03T15:43:23Z,60.45,84.12,22.39,18.01
2018-01-03T15:48:23Z,60.52,84.15,22.38,18.01
2018-01-03T15:53:23Z,60.03,83.96,22.38,18.01
2018-01-03T15:58:23Z,59.91,83.66,22.38,18.02
2018-01-03T16:03:23Z,59.75,83.36,22.38,18.0
2018-01-03T16:08:23Z,59.85,83.6,22.37,18.01
2018-01-03T16:13:23Z,60.24,83.97,22.38,18.01
2018-01-03T16:18:23Z,60.31,84.09,22.37,18.0
2018-01-03T16:23:23Z,60.7,84.39,22.37,18.0
2018-01-03T16:28:23Z,60.47,84.4,22.37,18.01
2018-01-03T16:33:23Z,59.99,83.96,22.37,18.01
2018-01-03T16:38:23Z,60.18,83.9,22.38,18.0
2018-01-03T16:43:23Z,60.37,83.69,22.38,18.0
2018-01-03T16:48:23Z,60.02,83.83,22.38,18.01
2018-01-03T16:53:23Z,59.45,83.33,22.38,18.0
2018-01-03T16:58:23Z,59.41,83.25,22.38,18.01
2018-01-03T17:03:23Z,60.01,83.66,22.37,18.0
2018-01-03T17:08:23Z,60.51,83.85,22.37,18.0
2018-01-03T17:13:23Z,60.74,84.43,22.38,18.0
2018-01-03T17:18:23Z,60.89,84.73,22.37,18.01
2018-01-03T17:23:23Z,60.88,84.68,22.37,18.0
2018-01-03T17:28:23Z,60.98,84.66,22.37,18.01
2018-01-03T17:33:23Z,60.84,84.64,22.37,18.0
2018-01-03T17:38:23Z,60.69,84.55,22.36,18.0
2018-01-03T17:43:23Z,60.25,84.13,22.36,17.99
2018-01-03T17:48:23Z,60.42,84.2,22.36,18.0
2018-01-03T17:53:23Z,60.69,84.36,22.36,18.0
2018-01-03T17:58:23Z,61.09,84.81,22.35,18.0
2018-01-03T18:03:23Z,61.64,85.31,22.35,17.99
2018-01-03T18:08:23Z,61.5,85.32,22.35,17.99
2018-01-03T18:13:23Z,61.43,84.96,22.34,17.99
2018-01-03T18:18:23Z,60.52,84.35,22.35,17.99
2018-01-03T18:23:23Z,60.65,84.45,22.34,17.98
2018-01-03T18:28:23Z,63.35,86.48,22.34,17.99
2018-01-03T18:33:23Z,63.78,87.35,22.34,17.99
2018-01-03T18:38:23Z,63.83,87.43,22.33,17.99
2018-01-03T18:43:23Z,64.35,87.98,22.33,17.98
2018-01-03T18:48:23Z,64.39,88.21,22.33,17.99
2018-01-03T18:53:23Z,61.93,86.08,22.33,17.98
2018-01-03T18:58:23Z,61.92,85.65,22.33,17.98
2018-01-03T19:03:23Z,61.56,85.13,22.32,17.98
2018-01-03T19:08:23Z,61.18,85.09,22.32,17.98
2018-01-03T19:13:23Z,60.82,84.37,22.32,17.98
2018-01-03T19:18:23Z,61.63,85.06,22.31,17.98
2018-01-03T19:23:23Z,61.84,83.9,22.31,17.98
2018-01-03T19:28:23Z,62.53,85.58,22.31,17.98
2018-01-03T19:33:23Z,63.16,86.53,22.31,17.98
2018-01-03T19:38:23Z,63.44,86.96,22.31,17.98
2018-01-03T19:43:23Z,63.8,87.49,22.31,17.97
2018-01-03T19:48:23Z,64.63,88.01,22.3,17.97
2018-01-03T19:53:23Z,65.41,88.76,22.3,17.98
2018-01-03T19:58:23Z,65.79,89.13,22.29,17.97
2018-01-03T20:03:23Z,66.9,90.17,22.29,17.97
2018-01-03T20:08:23Z,67.04,89.76,22.29,17.97
2018-01-03T20:13:23Z,67.32,86.68,22.29,17.98
2018-01-03T20:18:23Z,68.66,86.8,22.29,17.97
2018-01-03T20:23:23Z,71.6,91.14,22.29,17.97
2018-01-03T20:28:23Z,70.91,89.98,22.29,17.97
2018-01-03T20:33:23Z,69.14,90.78,22.29,17.97
2018-01-03T20:38:23Z,68.93,85.91,22.28,17.97
2018-01-03T20:43:23Z,68.43,86.34,22.28,17.97
2018-01-03T20:48:23Z,68.31,90.11,22.28,17.97
2018-01-03T20:53:23Z,68.78,90.5,22.28,17.97
2018-01-03T20:58:23Z,69.63,86.42,22.28,17.96
2018-01-03T21:03:23Z,67.94,88.46,22.27,17.97
2018-01-03T21:08:23Z,67.95,87.44,22.27,17.97
2018-01-03T21:13:23Z,71.23,88.13,22.27,17.97
2018-01-03T21:18:23Z,72.44,89.19,22.26,17.97
2018-01-03T21:23:23Z,69.35,90.81,22.26,17.97
2018-01-03T21:28:23Z,68.83,86.1,22.26,17.97
2018-01-03T21:33:23Z,69.9,89.04,22.26,17.96
2018-01-03T21:38:23Z,69.23,90.86,22.25,17.96
2018-01-03T21:43:23Z,69.3,86.73,22.25,17.96
2018-01-03T21:48:23Z,69.09,89.12,22.25,17.96
2018-01-03T21:53:23Z,68.46,89.86,22.24,17.96
2018-01-03T21:58:23Z,68.32,89.99,22.24,17.96
2018-01-03T22:03:23Z,69.26,91.19,22.24,17.96
2018-01-03T22:08:23Z,69.63,87.79,22.24,17.96
2018-01-03T22:13:23Z,68.19,89.03,22.24,17.96
2018-01-03T22:18:24Z,68.05,88.45,22.23,17.96
2018-01-03T22:23:23Z,68.52,88.93,22.23,17.96
2018-01-03T22:28:23Z,70.36,91.41,22.23,17.96
2018-01-03T22:33:23Z,70.35,89.02,22.23,17.96
2018-01-03T22:38:24Z,71.73,88.1,22.23,17.96
2018-01-03T22:43:23Z,70.71,91.53,22.22,17.95
2018-01-03T22:48:23Z,71.59,90.24,22.22,17.95
2018-01-03T22:53:24Z,72.3,89.38,22.22,17.95
2018-01-03T22:58:23Z,71.39,87.48,22.21,17.95
2018-01-03T23:03:23Z,72.58,89.52,22.21,17.95
2018-01-03T23:08:24Z,72.01,90.69,22.21,17.95
2018-01-03T23:13:23Z,72.92,92.54,22.21,17.95
2018-01-03T23:18:23Z,75.68,90.11,22.21,17.94
2018-01-03T23:23:24Z,77.16,92.61,22.2,17.94
2018-01-03T23:28:24Z,76.78,91.53,22.2,17.94
2018-01-03T23:33:23Z,75.25,90.8,22.2,17.94
2018-01-03T23:38:23Z,75.21,92.83,22.19,17.94
2018-01-03T23:43:23Z,75.02,91.42,22.19,17.94
2018-01-03T23:48:23Z,75.1,89.42,22.18,17.93
2018-01-03T23:53:24Z,75.15,91.99,22.18,17.93
2018-01-03T23:58:24Z,75.41,93.59,22.17,17.93
2018-01-04T00:03:24Z,74.9,89.4,22.18,17.93
2018-01-04T00:08:23Z,74.35,89.8,22.17,17.93
2018-01-04T00:13:24Z,74.18,91.03,22.17,17.92
2018-01-04T00:18:24Z,74.04,92.18,22.16,17.91
2018-01-04T00:23:24Z,74.12,92.9,22.16,17.92
2018-01-04T00:28:24Z,74.4,91.07,22.16,17.91
2018-01-04T00:33:24Z,74.48,88.8,22.15,17.91
2018-01-04T00:38:24Z,74.43,90.5,22.15,17.91
2018-01-04T00:43:24Z,74.39,91.91,22.14,17.9
2018-01-04T00:48:24Z,74.61,93.23,22.14,17.9
2018-01-04T00:53:24Z,74.84,89.94,22.14,17.9
2018-01-04T00:58:24Z,74.46,89.68,22.13,17.89
2018-01-04T01:03:24Z,74.36,91.13,22.13,17.89
2018-01-04T01:08:24Z,74.19,92.12,22.13,17.88
2018-01-04T01:13:24Z,74.31,93.08,22.12,17.88
2018-01-04T01:18:24Z,74.12,90.68,22.12,17.88
2018-01-04T01:23:24Z,73.93,88.44,22.12,17.87
2018-01-04T01:28:24Z,73.92,89.07,22.1,17.87
2018-01-04T01:33:24Z,73.84,89.92,22.1,17.87
2018-01-04T01:38:24Z,73.93,91.23,22.1,17.86
2018-01-04T01:43:24Z,73.95,91.37,22.09,17.86
2018-01-04T01:48:24Z,73.97,92.46,22.09,17.87
2018-01-04T01:53:24Z,73.87,92.88,22.09,17.86
2018-01-04T01:58:24Z,73.57,91.3,22.09,17.85
2018-01-04T02:03:24Z,73.65,89.78,22.08,17.85
2018-01-04T02:08:24Z,73.61,88.29,22.08,17.85
2018-01-04T02:13:24Z,73.5,88.21,22.07,17.85
2018-01-04T02:18:24Z,73.73,88.8,22.07,17.84
2018-01-04T02:23:24Z,73.8,90.07,22.07,17.85
2018-01-04T02:28:24Z,73.2,90.33,22.06,17.84
2018-01-04T02:33:24Z,72.86,90.29,22.05,17.84
2018-01-04T02:38:24Z,72.75,89.84,22.06,17.84
2018-01-04T02:43:24Z,72.56,89.55,22.05,17.84
2018-01-04T02:48:24Z,71.94,88.12,22.05,17.84
2018-01-04T02:53:24Z,71.33,88.82,22.04,17.84
2018-01-04T02:58:24Z,71.33,91.3,22.04,17.84
