timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-04-14T19:54:38Z,23.3,42.17,25.86,22.65
2018-04-14T19:59:38Z,23.27,42.09,25.85,22.64
2018-04-14T20:04:38Z,23.24,42.1,25.85,22.64
2018-04-14T20:09:38Z,23.21,42.07,25.86,22.63
2018-04-14T20:14:38Z,23.19,42.12,25.85,22.63
2018-04-14T20:19:38Z,23.15,42.08,25.85,22.63
2018-04-14T20:24:38Z,23.12,42.13,25.83,22.63
2018-04-14T20:29:38Z,23.1,42.16,25.84,22.62
2018-04-14T20:34:38Z,23.08,42.12,25.84,22.63
2018-04-14T20:39:39Z,23.05,42.14,25.82,22.62
2018-04-14T20:44:38Z,23.02,42.2,25.82,22.62
2018-04-14T20:49:38Z,22.99,42.25,25.83,22.62
2018-04-14T20:54:38Z,22.97,42.19,25.82,22.61
2018-04-14T20:59:38Z,22.93,42.19,25.82,22.61
2018-04-14T21:04:38Z,22.9,42.19,25.81,22.6
2018-04-14T21:09:38Z,22.88,42.14,25.81,22.61
2018-04-14T21:14:39Z,22.85,42.08,25.81,22.6
2018-04-14T21:19:38Z,22.83,42.14,25.8,22.6
2018-04-14T21:24:38Z,22.8,42.15,25.8,22.59
2018-04-14T21:29:39Z,22.78,42.14,25.8,22.6
2018-04-14T21:34:39Z,22.75,42.07,25.8,22.6
2018-04-14T21:39:38Z,22.72,42.08,25.79,22.59
2018-04-14T21:44:39Z,22.7,42.13,25.78,22.59
2018-04-14T21:49:39Z,22.67,42.09,25.79,22.58
2018-04-14T21:54:39Z,22.65,42.06,25.79,22.58
2018-04-14T21:59:39Z,22.62,42.04,25.78,22.58
2018-04-14T22:04:39Z,22.59,42.01,25.77,22.58
2018-04-14T22:09:38Z,22.58,42.03,25.78,22.58
2018-04-14T22:14:39Z,22.55,42.01,25.77,22.58
2018-04-14T22:19:39Z,22.52,42.01,25.77,22.57
2018-04-14T22:24:39Z,22.5,42.02,25.75,22.56
2018-04-14T22:29:38Z,22.47,42.09,25.67,22.57
2018-04-14T22:34:39Z,22.45,42.02,25.64,22.57
2018-04-14T22:39:39Z,22.42,42.0,25.62,22.56
2018-04-14T22:44:39Z,22.4,42.0,25.62,22.56
2018-04-14T22:49:38Z,22.38,41.97,25.62,22.56
2018-04-14T22:54:39Z,22.36,42.01,25.61,22.56
2018-04-14T22:59:39Z,22.33,41.97,25.6,22.54
2018-04-14T23:04:39Z,22.31,41.97,25.59,22.54
2018-04-14T23:09:39Z,22.29,41.96,25.6,22.55
2018-04-14T23:14:39Z,22.26,41.97,25.6,22.55
2018-04-14T23:19:39Z,22.24,41.94,25.58,22.54
2018-04-14T23:24:39Z,22.22,41.96,25.58,22.54
2018-04-14T23:29:39Z,22.2,42.02,25.58,22.54
2018-04-14T23:34:39Z,22.17,41.97,25.57,22.54
2018-04-14T23:39:39Z,22.15,41.98,25.58,22.53
2018-04-14T23:44:39Z,22.13,42.0,25.5,22.52
2018-04-14T23:49:39Z,22.11,41.93,25.45,22.53
2018-04-14T23:54:39Z,22.09,41.9,25.43,22.53
2018-04-14T23:59:39Z,22.06,41.91,25.4,22.52
2018-04-15T00:04:39Z,22.05,41.96,25.38,22.52
2018-04-15T00:09:39Z,22.02,41.97,25.39,22.52
2018-04-15T00:14:39Z,22.0,42.0,25.37,22.51
2018-04-15T00:19:39Z,21.97,42.0,25.36,22.51
2018-04-15T00:24:39Z,21.96,42.0,25.35,22.51
2018-04-15T00:29:39Z,21.94,42.01,25.35,22.51
2018-04-15T00:34:39Z,21.92,42.0,25.35,22.51
2018-04-15T00:39:39Z,21.89,41.93,25.34,22.49
2018-04-15T00:44:39Z,21.87,41.93,25.33,22.49
2018-04-15T00:49:39Z,21.86,41.93,25.33,22.49
2018-04-15T00:54:39Z,21.83,41.95,25.33,22.49
2018-04-15T00:59:39Z,21.81,41.96,25.31,22.48
2018-04-15T01:04:39Z,21.79,41.9,25.31,22.48
2018-04-15T01:09:39Z,21.78,41.92,25.31,22.48
2018-04-15T01:14:39Z,21.75,41.91,25.3,22.48
2018-04-15T01:19:39Z,21.73,41.9,25.29,22.47
2018-04-15T01:24:39Z,21.71,41.94,25.29,22.46
2018-04-15T01:29:39Z,21.7,41.92,25.29,22.47
2018-04-15T01:34:39Z,21.68,41.9,25.27,22.47
2018-04-15T01:39:39Z,21.66,41.96,25.26,22.46
2018-04-15T01:44:39Z,21.64,41.91,25.25,22.46
2018-04-15T01:49:39Z,21.62,41.96,25.24,22.46
2018-04-15T01:54:39Z,21.6,41.95,25.23,22.46
2018-04-15T01:59:39Z,21.58,41.93,25.21,22.45
2018-04-15T02:04:39Z,21.57,41.88,25.19,22.44
2018-04-15T02:09:39Z,21.55,41.86,25.19,22.45
2018-04-15T02:14:39Z,21.53,41.83,25.17,22.44
2018-04-15T02:19:39Z,21.51,41.85,25.16,22.44
2018-04-15T02:24:39Z,21.49,41.87,25.11,22.43
2018-04-15T02:29:39Z,21.48,41.91,25.1,22.43
2018-04-15T02:34:39Z,21.46,41.9,25.09,22.43
2018-04-15T02:39:39Z,21.44,41.88,25.07,22.43
2018-04-15T02:44:39Z,21.42,41.88,25.07,22.42
2018-04-15T02:49:39Z,21.41,41.88,25.07,22.41
2018-04-15T02:54:39Z,21.39,41.91,25.06,22.42
2018-04-15T02:59:39Z,21.37,41.87,25.05,22.41
2018-04-15T03:04:39Z,21.36,41.93,25.04,22.4
2018-04-15T03:09:39Z,21.34,41.93,25.05,22.4
2018-04-15T03:14:39Z,21.32,41.89,25.04,22.4
2018-04-15T03:19:39Z,21.3,41.91,25.03,22.4
2018-04-15T03:24:39Z,21.28,41.98,25.03,22.39
2018-04-15T03:29:39Z,21.27,41.98,25.03,22.39
2018-04-15T03:34:39Z,21.25,41.97,25.02,22.39
2018-04-15T03:39:39Z,21.23,42.01,25.01,22.38
2018-04-15T03:44:39Z,21.22,42.01,25.01,22.38
2018-04-15T03:49:39Z,21.2,42.02,25.01,22.38
2018-04-15T03:54:39Z,21.18,42.01,25.01,22.38
2018-04-15T03:59:39Z,21.16,42.08,25.0,22.37
2018-04-15T04:04:39Z,21.16,42.11,24.99,22.37
2018-04-15T04:09:39Z,21.14,42.1,24.99,22.37
2018-04-15T04:14:39Z,21.12,42.18,24.99,22.36
2018-04-15T04:19:39Z,21.11,42.19,24.99,22.36
2018-04-15T04:24:39Z,21.09,42.31,24.98,22.36
2018-04-15T04:29:39Z,21.08,42.4,24.97,22.36
2018-04-15T04:34:39Z,21.06,42.41,24.97,22.35
2018-04-15T04:39:39Z,21.04,42.39,24.97,22.35
2018-04-15T04:44:39Z,21.03,42.31,24.97,22.35
2018-04-15T04:49:39Z,21.01,42.33,24.96,22.35
2018-04-15T04:54:39Z,21.0,42.31,24.95,22.34
2018-04-15T04:59:39Z,20.98,42.2,24.95,22.33
2018-04-15T05:04:39Z,20.97,42.2,24.95,22.34
2018-04-15T05:09:39Z,20.96,42.24,24.95,22.33
2018-04-15T05:14:39Z,20.93,42.32,24.94,22.33
2018-04-15T05:19:39Z,20.92,42.28,24.93,22.32
2018-04-15T05:24:39Z,20.91,42.18,24.94,22.32
2018-04-15T05:29:39Z,20.89,42.23,24.93,22.32
2018-04-15T05:34:39Z,20.87,42.21,24.93,22.32
2018-04-15T05:39:39Z,20.86,42.19,24.92,22.31
2018-04-15T05:44:39Z,20.85,42.19,24.92,22.31
2018-04-15T05:49:39Z,20.84,42.11,24.92,22.31
2018-04-15T05:54:39Z,20.82,42.08,24.91,22.3
2018-04-15T05:59:39Z,20.81,41.99,24.91,22.29
2018-04-15T06:04:39Z,20.8,41.96,24.91,22.29
2018-04-15T06:09:39Z,20.78,42.02,24.91,22.29
2018-04-15T06:14:39Z,20.76,42.05,24.9,22.29
2018-04-15T06:19:39Z,20.75,42.02,24.9,22.29
2018-04-15T06:24:39Z,20.74,42.01,24.89,22.28
2018-04-15T06:29:39Z,20.73,41.97,24.89,22.29
2018-04-15T06:34:39Z,20.71,41.96,24.89,22.28
2018-04-15T06:39:39Z,20.7,42.04,24.88,22.27
2018-04-15T06:44:39Z,20.68,42.05,24.88,22.28
2018-04-15T06:49:39Z,20.68,42.04,24.88,22.27
2018-04-15T06:54:39Z,20.66,41.96,24.87,22.27
2018-04-15T06:59:39Z,20.66,41.9,24.87,22.26
2018-04-15T07:04:39Z,20.64,41.88,24.87,22.26
2018-04-15T07:09:39Z,20.63,41.84,24.87,22.26
2018-04-15T07:14:39Z,20.62,41.88,24.87,22.25
2018-04-15T07:19:39Z,20.61,42.05,24.87,22.25
2018-04-15T07:24:39Z,20.6,42.05,24.86,22.25
2018-04-15T07:29:39Z,20.58,41.93,24.86,22.25
2018-04-15T07:34:39Z,20.57,41.68,24.85,22.24
2018-04-15T07:39:39Z,20.56,41.52,24.85,22.24
2018-04-15T07:44:39Z,20.55,41.46,24.85,22.24
2018-04-15T07:49:39Z,20.54,41.42,24.85,22.25
2018-04-15T07:54:39Z,20.53,41.39,24.84,22.24
2018-04-15T07:59:39Z,20.52,41.41,24.84,22.23
2018-04-15T08:04:39Z,20.52,41.41,24.85,22.23
2018-04-15T08:09:39Z,20.51,41.46,24.84,22.24
2018-04-15T08:14:39Z,20.5,41.56,24.84,22.23
2018-04-15T08:19:39Z,20.49,41.67,24.83,22.23
2018-04-15T08:24:39Z,20.48,41.69,24.84,22.23
2018-04-15T08:29:39Z,20.46,41.73,24.84,22.23
2018-04-15T08:34:39Z,20.46,41.8,24.83,22.22
2018-04-15T08:39:39Z,20.46,41.88,24.83,22.22
2018-04-15T08:44:39Z,20.44,41.95,24.83,22.23
2018-04-15T08:49:39Z,20.44,41.95,24.83,22.22
2018-04-15T08:54:39Z,20.43,42.01,24.82,22.22
2018-04-15T08:59:39Z,20.42,42.07,24.82,22.23
2018-04-15T09:04:39Z,20.42,42.09,24.82,22.23
2018-04-15T09:09:39Z,20.41,42.07,24.82,22.23
2018-04-15T09:14:39Z,20.4,42.1,24.82,22.22
2018-04-15T09:19:39Z,20.4,42.08,24.82,22.21
2018-04-15T09:24:39Z,20.39,42.15,24.82,22.22
2018-04-15T09:29:39Z,20.38,42.2,24.82,22.21
2018-04-15T09:34:39Z,20.38,42.27,24.82,22.22
2018-04-15T09:39:39Z,20.38,42.32,24.82,22.21
2018-04-15T09:44:39Z,20.37,42.35,24.81,22.21
2018-04-15T09:49:39Z,20.36,42.4,24.81,22.21
2018-04-15T09:54:39Z,20.36,42.42,24.81,22.21
2018-04-15T09:59:39Z,20.36,42.45,24.81,22.21
2018-04-15T10:04:39Z,20.35,42.49,24.81,22.21
2018-04-15T10:09:39Z,20.34,42.52,24.81,22.22
2018-04-15T10:14:39Z,20.34,42.54,24.81,22.21
2018-04-15T10:19:39Z,20.34,42.58,24.81,22.21
2018-04-15T10:24:39Z,20.33,42.64,24.82,22.21
2018-04-15T10:29:39Z,20.32,42.63,24.82,22.22
2018-04-15T10:34:39Z,20.32,42.64,24.81,22.22
2018-04-15T10:39:39Z,20.32,42.69,24.81,22.21
2018-04-15T10:44:39Z,20.32,42.69,24.81,22.22
2018-04-15T10:49:39Z,20.31,42.75,24.82,22.21
2018-04-15T10:54:39Z,20.3,42.83,24.8,22.22
2018-04-15T10:59:39Z,20.31,42.81,24.81,22.22
2018-04-15T11:04:39Z,20.31,42.81,24.82,22.22
2018-04-15T11:09:39Z,20.29,42.77,24.81,22.22
2018-04-15T11:14:39Z,20.3,42.75,24.81,22.22
2018-04-15T11:19:39Z,20.3,42.8,24.81,22.22
2018-04-15T11:24:39Z,20.31,42.86,24.81,22.22
2018-04-15T11:29:39Z,20.29,42.88,24.82,22.23
2018-04-15T11:34:39Z,20.29,42.88,24.8,22.23
2018-04-15T11:39:39Z,20.3,42.88,24.8,22.22
2018-04-15T11:44:39Z,20.3,42.88,24.81,22.22
2018-04-15T11:49:39Z,20.29,42.9,24.81,22.23
2018-04-15T11:54:39Z,20.29,42.91,24.8,22.21
2018-04-15T11:59:39Z,20.3,43.0,24.81,22.21
2018-04-15T12:04:39Z,20.3,43.04,24.81,22.22
2018-04-15T12:09:39Z,20.29,43.05,24.81,22.22
2018-04-15T12:14:39Z,20.3,42.95,24.8,22.22
2018-04-15T12:19:39Z,20.3,42.96,24.8,22.21
2018-04-15T12:24:39Z,20.3,42.98,24.8,22.22
2018-04-15T12:29:40Z,20.29,42.99,24.8,22.23
2018-04-15T12:34:39Z,20.3,43.03,24.81,22.22
2018-04-15T12:39:40Z,20.3,43.03,24.8,22.21
2018-04-15T12:44:39Z,20.31,43.02,24.8,22.22
2018-04-15T12:49:40Z,20.3,43.04,24.8,22.22
2018-04-15T12:54:40Z,20.3,43.09,24.8,22.22
2018-04-15T12:59:40Z,20.31,43.1,24.8,22.21
2018-04-15T13:04:40Z,20.31,43.08,24.8,22.22
2018-04-15T13:09:40Z,20.3,43.14,24.8,22.22
2018-04-15T13:14:40Z,20.31,43.15,24.8,22.22
2018-04-15T13:19:40Z,20.31,43.13,24.8,22.22
2018-04-15T13:24:40Z,20.31,43.12,24.8,22.22
2018-04-15T13:29:40Z,20.31,43.1,24.8,22.22
2018-04-15T13:34:40Z,20.31,43.12,24.8,22.22
2018-04-15T13:39:40Z,20.32,43.19,24.79,22.22
2018-04-15T13:44:40Z,20.32,43.08,24.8,22.22
2018-04-15T13:49:40Z,20.32,43.13,24.8,22.22
2018-04-15T13:54:40Z,20.32,43.16,24.8,22.22
2018-04-15T13:59:40Z,20.33,43.21,24.79,22.22
2018-04-15T14:04:40Z,20.34,43.22,24.8,22.23
2018-04-15T14:09:40Z,20.33,43.22,24.8,22.22
2018-04-15T14:14:40Z,20.34,43.25,24.79,22.23
2018-04-15T14:19:40Z,20.34,43.34,24.79,22.21
2018-04-15T14:24:40Z,20.34,43.32,24.8,22.22
2018-04-15T14:29:40Z,20.35,43.26,24.8,22.22
2018-04-15T14:34:40Z,20.35,43.24,24.8,22.22
2018-04-15T14:39:40Z,20.36,43.23,24.79,22.22
2018-04-15T14:44:40Z,20.36,43.23,24.79,22.22
2018-04-15T14:49:40Z,20.36,43.22,24.8,22.22
2018-04-15T14:54:40Z,20.37,43.18,24.8,22.22
2018-04-15T14:59:40Z,20.37,43.24,24.8,22.22
2018-04-15T15:04:40Z,20.37,43.34,24.8,22.21
2018-04-15T15:09:40Z,20.37,43.43,24.79,22.22
2018-04-15T15:14:40Z,20.38,43.48,24.79,22.21
2018-04-15T15:19:40Z,20.39,43.47,24.79,22.21
2018-04-15T15:24:40Z,20.39,43.43,24.79,22.22
2018-04-15T15:29:40Z,20.39,43.39,24.8,22.23
2018-04-15T15:34:40Z,20.39,43.45,24.79,22.21
2018-04-15T15:39:40Z,20.4,43.5,24.79,22.22
2018-04-15T15:44:40Z,20.41,43.48,24.8,22.22
2018-04-15T15:49:40Z,20.41,43.54,24.8,22.22
2018-04-15T15:54:40Z,20.41,43.57,24.79,22.21
2018-04-15T15:59:40Z,20.42,43.58,24.79,22.22
2018-04-15T16:04:40Z,20.42,43.54,24.79,22.21
2018-04-15T16:09:40Z,20.43,43.57,24.8,22.22
2018-04-15T16:14:40Z,20.44,43.64,24.79,22.21
2018-04-15T16:19:40Z,20.44,43.65,24.78,22.21
2018-04-15T16:24:40Z,20.44,43.69,24.8,22.22
2018-04-15T16:29:40Z,20.44,43.68,24.79,22.22
2018-04-15T16:34:40Z,20.46,43.69,24.79,22.21
2018-04-15T16:39:40Z,20.46,43.7,24.79,22.21
2018-04-15T16:44:40Z,20.46,43.73,24.79,22.21
2018-04-15T16:49:40Z,20.47,43.69,24.79,22.22
2018-04-15T16:54:40Z,20.47,43.68,24.79,22.22
2018-04-15T16:59:40Z,20.48,43.62,24.79,22.22
2018-04-15T17:04:40Z,20.48,43.55,24.79,22.21
2018-04-15T17:09:40Z,20.49,43.6,24.79,22.22
2018-04-15T17:14:40Z,20.49,43.66,24.78,22.22
2018-04-15T17:19:40Z,20.5,43.67,24.79,22.22
2018-04-15T17:24:40Z,20.5,43.61,24.8,22.22
2018-04-15T17:29:40Z,20.5,43.58,24.78,22.21
2018-04-15T17:34:40Z,20.51,43.62,24.78,22.21
2018-04-15T17:39:40Z,20.52,43.64,24.78,22.21
2018-04-15T17:44:40Z,20.51,43.62,24.79,22.21
2018-04-15T17:49:40Z,20.52,43.62,24.79,22.21
2018-04-15T17:54:40Z,20.53,43.6,24.78,22.21
2018-04-15T17:59:40Z,20.53,43.63,24.78,22.2
2018-04-15T18:04:40Z,20.54,43.54,24.78,22.21
2018-04-15T18:09:40Z,20.54,43.5,24.78,22.21
2018-04-15T18:14:40Z,20.55,43.54,24.78,22.21
2018-04-15T18:19:40Z,20.55,43.6,24.77,22.21
2018-04-15T18:24:40Z,20.55,43.59,24.78,22.21
2018-04-15T18:29:40Z,20.56,43.63,24.78,22.21
2018-04-15T18:34:40Z,20.57,43.58,24.77,22.2
2018-04-15T18:39:40Z,20.57,43.58,24.77,22.2
2018-04-15T18:44:40Z,20.57,43.64,24.78,22.21
2018-04-15T18:49:40Z,20.57,43.61,24.78,22.2
2018-04-15T18:54:40Z,20.58,43.6,24.77,22.2
2018-04-15T18:59:40Z,20.59,43.6,24.77,22.2
2018-04-15T19:04:40Z,20.59,43.57,24.77,22.2
2018-04-15T19:09:40Z,20.59,43.56,24.78,22.2
2018-04-15T19:14:40Z,20.59,43.58,24.77,22.2
2018-04-15T19:19:40Z,20.6,43.54,24.77,22.2
2018-04-15T19:24:40Z,20.6,43.53,24.77,22.2
2018-04-15T19:29:40Z,20.61,43.43,24.77,22.2
2018-04-15T19:34:40Z,20.61,43.43,24.77,22.19
2018-04-15T19:39:40Z,20.62,43.47,24.77,22.19
2018-04-15T19:44:40Z,20.62,43.48,24.77,22.19
2018-04-15T19:49:40Z,20.62,43.51,24.76,22.19
2018-04-15T19:54:40Z,20.63,43.42,24.76,22.18
2018-04-15T19:59:40Z,20.62,43.46,24.77,22.19
2018-04-15T20:04:40Z,20.63,43.4,24.77,22.18
2018-04-15T20:09:40Z,20.63,43.33,24.76,22.19
2018-04-15T20:14:40Z,20.63,43.41,24.75,22.18
2018-04-15T20:19:40Z,20.64,43.43,24.76,22.18
2018-04-15T20:24:40Z,20.64,43.41,24.76,22.19
2018-04-15T20:29:40Z,20.64,43.39,24.75,22.19
2018-04-15T20:34:40Z,20.65,44.25,24.75,22.17
2018-04-15T20:39:40Z,20.65,46.96,24.75,22.18
2018-04-15T20:44:40Z,20.67,47.45,24.75,22.17
2018-04-15T20:49:40Z,20.66,47.88,24.74,22.17
2018-04-15T20:54:40Z,20.68,48.64,24.74,22.16
2018-04-15T20:59:40Z,20.68,49.58,24.74,22.16
2018-04-15T21:04:40Z,20.67,47.57,24.74,22.17
2018-04-15T21:09:40Z,20.68,46.65,24.73,22.16
2018-04-15T21:14:40Z,20.67,46.42,24.72,22.15
2018-04-15T21:19:40Z,20.67,46.27,24.72,22.15
2018-04-15T21:24:40Z,20.68,46.23,24.74,22.15
2018-04-15T21:29:40Z,20.69,46.31,24.73,22.15
2018-04-15T21:34:40Z,20.69,46.31,24.72,22.15
2018-04-15T21:39:40Z,20.7,46.32,24.73,22.16
2018-04-15T21:44:40Z,20.69,46.34,24.73,22.16
2018-04-15T21:49:40Z,20.7,46.33,24.73,22.15
2018-04-15T21:54:40Z,20.7,46.36,24.73,22.16
2018-04-15T21:59:40Z,20.71,46.26,24.74,22.16
2018-04-15T22:04:40Z,20.71,46.29,24.74,22.17
2018-04-15T22:09:40Z,20.71,46.3,24.74,22.16
2018-04-15T22:14:40Z,20.72,46.28,24.73,22.16
2018-04-15T22:19:40Z,20.72,46.27,24.73,22.16
2018-04-15T22:24:40Z,20.72,46.18,24.74,22.17
2018-04-15T22:29:40Z,20.73,46.19,24.74,22.16
2018-04-15T22:34:40Z,20.73,46.19,24.73,22.15
2018-04-15T22:39:40Z,20.73,46.17,24.73,22.16
2018-04-15T22:44:40Z,20.73,46.14,24.74,22.16
2018-04-15T22:49:40Z,20.73,46.11,24.73,22.16
2018-04-15T22:54:40Z,20.74,46.11,24.73,22.16
2018-04-15T22:59:40Z,20.74,46.04,24.72,22.15
2018-04-15T23:04:40Z,20.74,46.03,24.73,22.16
2018-04-15T23:09:40Z,20.74,45.98,24.73,22.16
2018-04-15T23:14:40Z,20.74,45.98,24.72,22.15
2018-04-15T23:19:40Z,20.74,46.01,24.72,22.15
2018-04-15T23:24:40Z,20.75,45.99,24.73,22.15
2018-04-15T23:29:40Z,20.74,45.99,24.72,22.15
2018-04-15T23:34:40Z,20.75,45.92,24.72,22.14
2018-04-15T23:39:40Z,20.75,45.96,24.72,22.14
2018-04-15T23:44:40Z,20.75,45.93,24.72,22.14
2018-04-15T23:49:40Z,20.75,45.88,24.72,22.14
2018-04-15T23:54:40Z,20.76,45.79,24.71,22.13
2018-04-15T23:59:40Z,20.74,45.63,24.71,22.14
2018-04-16T00:04:40Z,20.75,45.59,24.71,22.14
2018-04-16T00:09:40Z,20.75,45.59,24.71,22.13
2018-04-16T00:14:40Z,20.75,45.55,24.7,22.13
2018-04-16T00:19:40Z,20.74,45.52,24.7,22.13
2018-04-16T00:24:40Z,20.75,45.44,24.7,22.13
2018-04-16T00:29:40Z,20.75,45.42,24.7,22.12
2018-04-16T00:34:40Z,20.75,45.32,24.7,22.12
2018-04-16T00:39:40Z,20.75,45.31,24.69,22.13
2018-04-16T00:44:40Z,20.75,45.35,24.69,22.12
2018-04-16T00:49:40Z,20.75,45.34,24.69,22.12
2018-04-16T00:54:40Z,20.75,45.34,24.69,22.11
2018-04-16T00:59:40Z,20.75,45.3,24.69,22.12
2018-04-16T01:04:40Z,20.75,45.25,24.69,22.12
2018-04-16T01:09:40Z,20.75,45.24,24.68,22.12
2018-04-16T01:14:40Z,20.75,45.17,24.68,22.11
2018-04-16T01:19:40Z,20.75,45.09,24.68,22.11
2018-04-16T01:24:40Z,20.74,45.07,24.68,22.11
2018-04-16T01:29:40Z,20.75,45.05,24.68,22.11
2018-04-16T01:34:40Z,20.75,45.02,24.67,22.1
2018-04-16T01:39:40Z,20.75,45.02,24.68,22.11
2018-04-16T01:44:40Z,20.75,44.98,24.68,22.11
2018-04-16T01:49:40Z,20.75,44.97,24.66,22.1
2018-04-16T01:54:40Z,20.75,44.87,24.66,22.1
2018-04-16T01:59:40Z,20.74,44.89,24.67,22.1
2018-04-16T02:04:40Z,20.74,44.86,24.67,22.1
2018-04-16T02:09:40Z,20.74,44.87,24.66,22.09
2018-04-16T02:14:40Z,20.74,44.83,24.66,22.09
2018-04-16T02:19:40Z,20.74,44.8,24.66,22.09
2018-04-16T02:24:40Z,20.74,44.77,24.66,22.09
2018-04-16T02:29:40Z,20.74,44.79,24.65,22.08
2018-04-16T02:34:40Z,20.74,44.81,24.64,22.08
2018-04-16T02:39:40Z,20.74,44.81,24.64,22.08
2018-04-16T02:44:40Z,20.74,44.79,24.65,22.08
2018-04-16T02:49:40Z,20.73,44.81,24.64,22.07
2018-04-16T02:54:40Z,20.74,44.87,24.63,22.07
2018-04-16T02:59:40Z,20.73,44.79,24.64,22.07
2018-04-16T03:04:40Z,20.73,44.8,24.63,22.07
2018-04-16T03:09:40Z,20.73,44.77,24.63,22.07
2018-04-16T03:14:40Z,20.73,44.8,24.62,22.06
2018-04-16T03:19:41Z,20.72,44.72,24.63,22.06
2018-04-16T03:24:40Z,20.72,44.72,24.62,22.06
2018-04-16T03:29:41Z,20.73,44.7,24.62,22.06
2018-04-16T03:34:40Z,20.72,44.6,24.61,22.05
2018-04-16T03:39:40Z,20.72,44.58,24.61,22.05
2018-04-16T03:44:41Z,20.71,44.54,24.62,22.05
2018-04-16T03:49:40Z,20.72,44.58,24.61,22.05
2018-04-16T03:54:41Z,20.72,44.58,24.61,22.04
2018-04-16T03:59:41Z,20.71,44.64,24.61,22.05
2018-04-16T04:04:41Z,20.71,44.72,24.6,22.04
2018-04-16T04:09:41Z,20.71,44.77,24.6,22.04
2018-04-16T04:14:41Z,20.71,44.73,24.59,22.03
2018-04-16T04:19:41Z,20.7,44.69,24.6,22.03
2018-04-16T04:24:41Z,20.7,44.67,24.59,22.03
2018-04-16T04:29:41Z,20.7,44.65,24.59,22.02
2018-04-16T04:34:41Z,20.7,44.69,24.58,22.03
2018-04-16T04:39:41Z,20.69,44.7,24.58,22.03
2018-04-16T04:44:41Z,20.69,44.71,24.58,22.02
2018-04-16T04:49:41Z,20.69,44.76,24.57,22.02
2018-04-16T04:54:41Z,20.69,44.78,24.57,22.02
2018-04-16T04:59:41Z,20.68,44.81,24.57,22.02
2018-04-16T05:04:41Z,20.68,44.82,24.57,22.01
2018-04-16T05:09:41Z,20.68,44.88,24.56,22.01
2018-04-16T05:14:41Z,20.67,44.81,24.55,22.0
2018-04-16T05:19:41Z,20.66,44.79,24.56,22.0
2018-04-16T05:24:41Z,20.67,44.8,24.64,22.0
2018-04-16T05:29:41Z,20.67,44.75,24.71,22.0
2018-04-16T05:34:41Z,20.66,44.78,24.7,22.0
2018-04-16T05:39:41Z,20.66,44.71,24.71,22.0
2018-04-16T05:44:41Z,20.65,44.76,24.69,22.0
2018-04-16T05:49:41Z,20.65,44.76,24.68,21.99
2018-04-16T05:54:41Z,20.65,44.75,24.69,21.99
2018-04-16T05:59:41Z,20.64,44.75,24.68,21.98
2018-04-16T06:04:41Z,20.64,44.77,24.68,21.98
2018-04-16T06:09:41Z,20.64,44.75,24.67,21.98
2018-04-16T06:14:41Z,20.63,44.77,24.67,21.98
2018-04-16T06:19:41Z,20.63,44.81,24.67,21.98
2018-04-16T06:24:41Z,20.63,44.85,24.66,21.97
2018-04-16T06:29:41Z,20.63,44.84,24.66,21.97
2018-04-16T06:34:41Z,20.62,44.81,24.65,21.96
2018-04-16T06:39:41Z,20.62,44.84,24.65,21.97
2018-04-16T06:44:41Z,20.62,44.92,24.65,21.96
2018-04-16T06:49:41Z,20.62,44.91,24.63,21.96
2018-04-16T06:54:41Z,20.61,44.91,24.63,21.96
2018-04-16T06:59:41Z,20.61,44.9,24.61,21.94
2018-04-16T07:04:41Z,20.62,43.2,24.99,21.94
2018-04-16T07:09:41Z,20.62,42.32,25.38,21.96
2018-04-16T07:14:41Z,20.62,41.51,25.44,21.96
2018-04-16T07:19:41Z,20.61,40.84,25.45,21.94
2018-04-16T07:24:41Z,20.61,40.36,25.46,21.94
2018-04-16T07:29:41Z,20.61,39.98,25.47,21.94
2018-04-16T07:34:41Z,20.61,39.73,25.47,21.94
2018-04-16T07:39:41Z,20.62,39.52,25.46,21.93
2018-04-16T07:44:41Z,20.65,39.34,25.46,21.94
2018-04-16T07:49:41Z,20.69,39.19,25.46,21.93
2018-04-16T07:54:41Z,20.71,39.1,25.46,21.93
2018-04-16T07:59:41Z,20.74,39.03,25.46,21.93
2018-04-16T08:04:41Z,20.72,39.03,25.44,21.92
2018-04-16T08:09:41Z,20.76,39.08,25.44,21.92
2018-04-16T08:14:41Z,20.77,39.18,25.44,21.92
2018-04-16T08:19:41Z,20.77,39.31,25.44,21.92
2018-04-16T08:24:41Z,20.79,39.42,25.43,21.92
2018-04-16T08:29:41Z,20.77,39.59,25.43,21.91
2018-04-16T08:34:41Z,20.81,39.69,25.43,21.91
2018-04-16T08:39:41Z,20.8,39.77,25.42,21.91
2018-04-16T08:44:41Z,20.81,39.88,25.41,21.91
2018-04-16T08:49:41Z,20.82,39.97,25.41,21.9
2018-04-16T08:54:41Z,20.81,40.0,25.42,21.91
2018-04-16T08:59:41Z,20.82,39.95,25.42,21.91
2018-04-16T09:04:41Z,20.84,40.02,25.41,21.9
2018-04-16T09:09:41Z,20.83,40.07,25.4,21.9
2018-04-16T09:14:41Z,20.83,40.11,25.4,21.9
2018-04-16T09:19:41Z,20.84,40.11,25.4,21.9
