timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-01-02T13:33:21Z,18.19,80.89,15.8,80.89
2018-01-02T13:38:21Z,18.19,80.93,15.8,80.93
2018-01-02T13:43:21Z,18.2,80.74,15.8,80.74
2018-01-02T13:48:21Z,18.2,80.6,15.8,80.6
2018-01-02T13:53:21Z,18.21,80.87,15.8,80.87
2018-01-02T13:58:21Z,18.21,80.84,15.81,80.84
2018-01-02T14:03:21Z,18.22,80.88,15.81,80.89
2018-01-02T14:08:21Z,18.22,81.24,15.81,81.24
2018-01-02T14:13:21Z,18.22,81.48,15.82,81.48
2018-01-02T14:18:21Z,18.22,81.76,15.82,81.76
2018-01-02T14:23:21Z,18.23,82.08,15.82,82.08
2018-01-02T14:28:21Z,18.23,82.17,15.82,82.17
2018-01-02T14:33:21Z,18.23,82.3,15.83,82.3
2018-01-02T14:38:21Z,18.24,82.29,15.83,82.29
2018-01-02T14:43:21Z,18.24,82.06,15.83,82.06
2018-01-02T14:48:21Z,18.25,82.17,15.83,82.17
2018-01-02T14:53:21Z,18.25,82.4,15.84,82.4
2018-01-02T14:58:21Z,18.25,82.4,15.84,82.4
2018-01-02T15:03:21Z,18.25,82.58,15.84,82.58
2018-01-02T15:08:21Z,18.25,82.63,15.85,82.63
2018-01-02T15:13:21Z,18.27,82.59,15.85,82.59
2018-01-02T15:18:21Z,18.27,82.86,15.85,82.86
2018-01-02T15:23:21Z,18.28,82.94,15.85,82.95
2018-01-02T15:28:21Z,18.28,83.06,15.85,83.06
2018-01-02T15:33:21Z,18.29,83.34,15.86,83.35
2018-01-02T15:38:21Z,18.29,83.55,15.86,83.55
2018-01-02T15:43:21Z,18.3,83.61,15.86,83.61
2018-01-02T15:48:21Z,18.3,83.68,15.86,83.68
2018-01-02T15:53:21Z,18.31,83.79,15.87,83.79
2018-01-02T15:58:21Z,18.31,83.97,15.87,83.97
2018-01-02T16:03:21Z,18.32,84.12,15.88,84.12
2018-01-02T16:08:21Z,18.32,84.35,15.88,84.35
2018-01-02T16:13:21Z,18.33,84.46,15.88,84.46
2018-01-02T16:18:21Z,18.33,84.54,15.88,84.54
2018-01-02T16:23:21Z,18.33,84.7,15.88,84.7
2018-01-02T16:28:21Z,18.34,84.73,15.89,84.73
2018-01-02T16:33:21Z,18.34,84.82,15.89,84.82
2018-01-02T16:38:21Z,18.34,84.86,15.89,84.86
2018-01-02T16:43:22Z,18.34,84.85,15.89,84.85
2018-01-02T16:48:21Z,18.34,84.61,15.9,84.61
2018-01-02T16:53:21Z,18.34,84.32,15.9,84.32
2018-01-02T16:58:21Z,18.35,84.06,15.9,84.06
2018-01-02T17:03:21Z,18.35,83.97,15.9,83.97
2018-01-02T17:08:22Z,18.36,83.8,15.91,83.8
2018-01-02T17:13:21Z,18.36,83.7,15.91,83.7
2018-01-02T17:18:21Z,18.36,83.64,15.91,83.64
2018-01-02T17:23:21Z,18.36,83.48,15.91,83.48
2018-01-02T17:28:21Z,18.37,83.65,15.92,83.65
2018-01-02T17:33:22Z,18.37,83.79,15.92,83.79
2018-01-02T17:38:22Z,18.38,83.78,15.92,83.78
2018-01-02T17:43:21Z,18.38,83.76,15.92,83.76
2018-01-02T17:48:22Z,18.39,83.58,15.92,83.58
2018-01-02T17:53:22Z,18.4,83.62,15.93,83.62
2018-01-02T17:58:22Z,18.4,83.66,15.93,83.66
2018-01-02T18:03:22Z,18.41,83.52,15.93,83.52
2018-01-02T18:08:22Z,18.42,83.38,15.94,83.38
2018-01-02T18:13:22Z,18.42,83.27,15.94,83.27
2018-01-02T18:18:22Z,18.43,83.22,15.94,83.22
2018-01-02T18:23:22Z,18.43,83.4,15.94,83.4
2018-01-02T18:28:22Z,18.43,83.34,15.95,83.34
2018-01-02T18:33:22Z,18.44,83.25,15.95,83.25
2018-01-02T18:38:22Z,18.44,83.41,15.95,83.41
2018-01-02T18:43:22Z,18.45,83.64,15.95,83.64
2018-01-02T18:48:22Z,18.45,83.85,15.95,83.85
2018-01-02T18:53:22Z,18.46,83.79,15.96,83.79
2018-01-02T18:58:22Z,18.46,84.06,15.96,84.06
2018-01-02T19:03:22Z,18.46,84.21,15.96,84.21
2018-01-02T19:08:22Z,18.47,84.37,15.96,84.37
2018-01-02T19:13:22Z,18.47,85.03,15.97,85.03
2018-01-02T19:18:22Z,18.46,85.74,15.97,85.74
2018-01-02T19:23:22Z,18.46,86.35,15.97,86.35
2018-01-02T19:28:22Z,18.47,86.58,15.97,86.58
2018-01-02T19:33:22Z,18.47,86.83,15.98,86.83
2018-01-02T19:38:22Z,18.48,87.02,15.98,87.02
2018-01-02T19:43:22Z,18.49,86.86,15.98,86.86
2018-01-02T19:48:22Z,18.49,86.56,15.98,86.56
2018-01-02T19:53:22Z,18.5,86.41,15.98,86.41
2018-01-02T19:58:22Z,18.5,86.26,15.99,86.26
2018-01-02T20:03:22Z,18.51,86.01,15.99,86.01
2018-01-02T20:08:22Z,18.51,85.87,15.99,85.87
2018-01-02T20:13:22Z,18.51,85.8,16.0,85.8
2018-01-02T20:18:22Z,18.52,85.76,16.0,85.76
2018-01-02T20:23:22Z,18.53,85.8,16.0,85.8
2018-01-02T20:28:22Z,18.53,85.92,16.0,85.92
2018-01-02T20:33:22Z,18.53,86.0,16.0,86.0
2018-01-02T20:38:22Z,18.53,86.01,16.01,86.01
2018-01-02T20:43:22Z,18.53,86.17,16.01,86.17
2018-01-02T20:48:22Z,18.53,86.51,16.01,86.53
2018-01-02T20:53:22Z,18.53,86.92,16.01,86.92
2018-01-02T20:58:22Z,18.53,87.21,16.02,87.21
2018-01-02T21:03:22Z,18.54,87.39,16.02,87.39
2018-01-02T21:08:22Z,18.54,87.51,16.02,87.51
2018-01-02T21:13:22Z,18.54,87.67,16.03,87.67
2018-01-02T21:18:22Z,18.55,87.7,16.03,87.7
2018-01-02T21:23:22Z,18.55,87.83,16.03,87.83
2018-01-02T21:28:22Z,18.55,87.83,16.03,87.83
2018-01-02T21:33:22Z,18.55,87.92,16.03,87.92
2018-01-02T21:38:22Z,18.55,87.94,16.03,87.94
2018-01-02T21:43:22Z,18.56,87.92,16.04,87.92
2018-01-02T21:48:22Z,18.56,87.86,16.04,87.86
2018-01-02T21:53:22Z,18.55,88.08,16.04,88.08
2018-01-02T21:58:22Z,18.56,88.01,16.04,88.01
2018-01-02T22:03:22Z,18.56,87.98,16.04,87.98
2018-01-02T22:08:22Z,18.56,88.15,16.04,88.15
2018-01-02T22:13:22Z,18.56,88.25,16.04,88.25
2018-01-02T22:18:22Z,18.57,88.12,16.05,88.12
2018-01-02T22:23:22Z,18.57,88.17,16.05,88.17
2018-01-02T22:28:22Z,18.57,88.22,16.04,88.22
2018-01-02T22:33:22Z,18.57,88.17,16.05,88.17
2018-01-02T22:38:22Z,18.57,88.14,16.04,88.14
2018-01-02T22:43:22Z,18.57,88.23,16.05,88.23
2018-01-02T22:48:22Z,18.57,88.2,16.05,88.2
2018-01-02T22:53:22Z,18.57,88.27,16.05,88.27
2018-01-02T22:58:22Z,18.57,88.2,16.05,88.2
2018-01-02T23:03:22Z,18.57,88.19,16.05,88.19
2018-01-02T23:08:22Z,18.57,88.27,16.05,88.27
2018-01-02T23:13:22Z,18.57,88.25,16.06,88.26
2018-01-02T23:18:22Z,18.57,88.06,16.06,88.06
2018-01-02T23:23:22Z,18.57,88.03,16.06,88.03
2018-01-02T23:28:22Z,18.58,87.98,16.05,87.98
2018-01-02T23:33:22Z,18.58,88.07,16.06,88.07
2018-01-02T23:38:22Z,18.57,88.12,16.06,88.12
2018-01-02T23:43:22Z,18.57,88.01,16.06,88.01
2018-01-02T23:48:22Z,18.58,87.9,16.06,87.9
2018-01-02T23:53:22Z,18.57,88.09,16.06,88.09
2018-01-02T23:58:22Z,18.57,88.11,16.06,88.11
2018-01-03T00:03:22Z,18.58,88.03,16.06,88.03
2018-01-03T00:08:22Z,18.58,88.11,16.06,88.11
2018-01-03T00:13:22Z,18.58,88.17,16.06,88.17
2018-01-03T00:18:22Z,18.58,88.18,16.06,88.18
2018-01-03T00:23:22Z,18.58,88.03,16.07,88.03
2018-01-03T00:28:22Z,18.58,88.13,16.06,88.13
2018-01-03T00:33:22Z,18.58,88.17,16.06,88.17
2018-01-03T00:38:22Z,18.58,88.11,16.06,88.11
2018-01-03T00:43:22Z,18.58,88.14,16.07,88.14
2018-01-03T00:48:22Z,18.58,88.22,16.07,88.22
2018-01-03T00:53:22Z,18.58,88.16,16.07,88.16
2018-01-03T00:58:22Z,18.58,88.14,16.07,88.14
2018-01-03T01:03:22Z,18.58,88.14,16.07,88.14
2018-01-03T01:08:22Z,18.58,88.13,16.07,88.13
2018-01-03T01:13:22Z,18.58,88.13,16.07,88.13
2018-01-03T01:18:22Z,18.58,88.28,16.07,88.28
2018-01-03T01:23:22Z,18.58,88.27,16.08,88.27
2018-01-03T01:28:22Z,18.58,88.26,16.08,88.26
2018-01-03T01:33:22Z,18.58,88.28,16.08,88.28
2018-01-03T01:38:22Z,18.59,88.2,16.08,88.2
2018-01-03T01:43:22Z,18.58,88.12,16.08,88.12
2018-01-03T01:48:22Z,18.58,87.97,16.09,87.97
2018-01-03T01:53:22Z,18.58,88.13,16.08,88.13
2018-01-03T01:58:22Z,18.58,88.08,16.08,88.08
2018-01-03T02:03:22Z,18.58,88.21,16.08,88.21
2018-01-03T02:08:22Z,18.58,88.13,16.09,88.13
2018-01-03T02:13:22Z,18.58,88.14,16.09,88.14
2018-01-03T02:18:22Z,18.58,88.14,16.09,88.14
2018-01-03T02:23:22Z,18.58,88.17,16.08,88.17
2018-01-03T02:28:22Z,18.58,88.07,16.08,88.07
2018-01-03T02:33:22Z,18.58,88.26,16.09,88.26
2018-01-03T02:38:22Z,18.57,88.22,16.09,88.22
2018-01-03T02:43:22Z,18.58,88.2,16.09,88.2
2018-01-03T02:48:22Z,18.58,88.21,16.09,88.21
2018-01-03T02:53:22Z,18.58,88.17,16.09,88.17
2018-01-03T02:58:22Z,18.57,88.22,16.09,88.22
2018-01-03T03:03:22Z,18.57,88.14,16.09,88.14
2018-01-03T03:08:22Z,18.57,88.2,16.09,88.2
2018-01-03T03:13:22Z,18.57,88.18,16.09,88.18
2018-01-03T03:18:22Z,18.57,88.16,16.09,88.16
2018-01-03T03:23:22Z,18.56,88.12,16.09,88.12
2018-01-03T03:28:22Z,18.57,88.05,16.09,88.05
2018-01-03T03:33:22Z,18.56,88.22,16.09,88.22
2018-01-03T03:38:22Z,18.56,88.27,16.09,88.27
2018-01-03T03:43:22Z,18.56,88.3,16.09,88.3
2018-01-03T03:48:22Z,18.56,88.41,16.09,88.41
2018-01-03T03:53:22Z,18.56,88.51,16.09,88.51
2018-01-03T03:58:22Z,18.56,88.54,16.09,88.54
2018-01-03T04:03:22Z,18.55,88.51,16.09,88.52
2018-01-03T04:08:22Z,18.55,88.61,16.09,88.61
2018-01-03T04:13:22Z,18.55,88.67,16.09,88.67
2018-01-03T04:18:22Z,18.55,88.64,16.09,88.64
2018-01-03T04:23:22Z,18.55,88.34,16.09,88.34
2018-01-03T04:28:22Z,18.55,88.58,16.09,88.58
2018-01-03T04:33:22Z,18.55,88.62,16.09,88.62
2018-01-03T04:38:22Z,18.55,88.64,16.09,88.64
2018-01-03T04:43:22Z,18.54,88.77,16.09,88.77
2018-01-03T04:48:22Z,18.54,88.79,16.09,88.79
2018-01-03T04:53:22Z,18.54,88.75,16.09,88.75
2018-01-03T04:58:22Z,18.53,88.82,16.09,88.82
2018-01-03T05:03:22Z,18.53,88.79,16.09,88.79
2018-01-03T05:08:22Z,18.52,88.72,16.09,88.72
2018-01-03T05:13:22Z,18.52,88.65,16.09,88.65
2018-01-03T05:18:22Z,18.51,88.67,16.08,88.67
2018-01-03T05:23:22Z,18.51,88.63,16.09,88.63
2018-01-03T05:28:22Z,18.51,88.67,16.08,88.67
2018-01-03T05:33:22Z,18.51,88.63,16.08,88.63
2018-01-03T05:38:22Z,18.5,88.54,16.08,88.54
2018-01-03T05:43:22Z,18.5,88.26,16.08,88.26
2018-01-03T05:48:22Z,18.49,87.96,16.09,87.96
2018-01-03T05:53:22Z,18.49,87.69,16.08,87.69
2018-01-03T05:58:22Z,18.49,87.53,16.07,87.53
2018-01-03T06:03:22Z,18.49,87.23,16.07,87.23
2018-01-03T06:08:22Z,18.48,87.05,16.08,87.05
2018-01-03T06:13:22Z,18.48,86.8,16.08,86.8
2018-01-03T06:18:22Z,18.47,86.59,16.07,86.59
2018-01-03T06:23:22Z,18.46,86.45,16.07,86.45
2018-01-03T06:28:22Z,18.47,86.24,16.07,86.24
2018-01-03T06:33:22Z,18.46,86.03,16.07,86.03
2018-01-03T06:38:22Z,18.46,85.86,16.07,85.86
2018-01-03T06:43:22Z,18.46,85.62,16.06,85.62
2018-01-03T06:48:22Z,18.46,85.48,16.07,85.48
2018-01-03T06:53:22Z,18.46,85.34,16.07,85.34
2018-01-03T06:58:22Z,18.45,85.24,16.07,85.24
2018-01-03T07:03:22Z,18.45,85.2,16.06,85.2
2018-01-03T07:08:22Z,18.44,85.01,16.07,85.01
2018-01-03T07:13:22Z,18.43,85.05,16.06,85.05
2018-01-03T07:18:23Z,18.42,85.41,16.07,85.41
2018-01-03T07:23:22Z,18.42,85.41,16.07,85.41
2018-01-03T07:28:22Z,18.41,84.84,16.06,84.84
2018-01-03T07:33:22Z,18.41,83.3,16.06,83.3
2018-01-03T07:38:22Z,18.4,82.65,16.06,82.65
2018-01-03T07:43:23Z,18.41,82.83,16.06,82.83
2018-01-03T07:48:22Z,18.41,83.6,16.06,83.61
2018-01-03T07:53:22Z,18.41,84.09,16.06,84.09
2018-01-03T07:58:22Z,18.41,84.38,16.06,84.38
2018-01-03T08:03:22Z,18.41,84.63,16.06,84.63
2018-01-03T08:08:22Z,18.41,84.88,16.06,84.88
2018-01-03T08:13:23Z,18.41,85.02,16.06,85.02
2018-01-03T08:18:22Z,18.41,84.87,16.06,84.87
2018-01-03T08:23:23Z,18.4,84.79,16.06,84.79
2018-01-03T08:28:23Z,18.4,84.91,16.05,84.91
2018-01-03T08:33:23Z,18.4,84.9,16.05,84.9
2018-01-03T08:38:22Z,18.4,84.75,16.06,84.75
2018-01-03T08:43:23Z,18.4,84.55,16.05,84.55
2018-01-03T08:48:23Z,18.4,84.82,16.06,84.82
2018-01-03T08:53:23Z,18.4,84.89,16.06,84.89
2018-01-03T08:58:23Z,18.39,85.04,16.05,85.04
2018-01-03T09:03:23Z,17.92,85.48,16.06,85.48
2018-01-03T09:08:23Z,16.83,85.89,16.06,85.89
2018-01-03T09:13:23Z,16.54,86.37,16.05,86.37
2018-01-03T09:18:23Z,16.45,86.78,16.05,86.78
2018-01-03T09:23:23Z,16.4,86.74,16.06,86.74
2018-01-03T09:28:22Z,16.38,86.62,16.05,86.62
2018-01-03T09:33:23Z,16.38,86.58,16.06,86.58
2018-01-03T09:38:23Z,16.39,86.42,16.06,86.42
2018-01-03T09:43:23Z,16.4,86.45,16.05,86.45
2018-01-03T09:48:23Z,16.42,86.56,16.05,86.56
2018-01-03T09:53:23Z,16.44,86.52,16.05,86.52
2018-01-03T09:58:23Z,16.46,86.37,16.05,86.37
2018-01-03T10:03:23Z,16.47,86.17,16.05,86.17
2018-01-03T10:08:23Z,16.49,86.01,16.06,86.01
2018-01-03T10:13:23Z,16.5,85.84,16.06,85.84
2018-01-03T10:18:23Z,16.52,85.71,16.06,85.71
2018-01-03T10:23:23Z,16.54,85.56,16.06,85.56
2018-01-03T10:28:23Z,16.58,85.48,16.06,85.48
2018-01-03T10:33:23Z,16.64,85.33,16.06,85.33
2018-01-03T10:38:23Z,16.7,85.18,16.06,85.18
2018-01-03T10:43:23Z,16.79,85.1,16.06,85.1
2018-01-03T10:48:23Z,16.89,85.02,16.06,85.02
2018-01-03T10:53:23Z,17.05,84.98,16.06,84.98
2018-01-03T10:58:23Z,17.22,84.9,16.06,84.9
2018-01-03T11:03:23Z,17.43,84.77,16.06,84.77
2018-01-03T11:08:23Z,17.58,84.64,16.06,84.64
2018-01-03T11:13:23Z,17.78,84.53,16.06,84.53
2018-01-03T11:18:23Z,17.94,84.44,16.06,84.44
2018-01-03T11:23:23Z,18.12,84.32,16.06,84.32
2018-01-03T11:28:23Z,18.28,84.23,16.07,84.23
2018-01-03T11:33:23Z,18.47,84.14,16.06,84.14
2018-01-03T11:38:23Z,18.62,84.06,16.07,84.06
2018-01-03T11:43:23Z,18.78,84.02,16.07,84.02
2018-01-03T11:48:23Z,18.94,84.01,16.07,84.01
2018-01-03T11:53:23Z,19.08,83.98,16.07,83.98
2018-01-03T11:58:23Z,19.22,83.89,16.07,83.89
2018-01-03T12:03:23Z,19.37,83.86,16.07,83.86
2018-01-03T12:08:23Z,19.51,83.75,16.07,83.75
2018-01-03T12:13:23Z,19.64,83.68,16.07,83.68
2018-01-03T12:18:23Z,19.79,83.59,16.07,83.59
2018-01-03T12:23:23Z,19.95,83.5,16.07,83.5
2018-01-03T12:28:23Z,20.12,83.37,16.07,83.37
2018-01-03T12:33:23Z,20.29,83.33,16.07,83.33
2018-01-03T12:38:23Z,20.49,83.18,16.07,83.18
2018-01-03T12:43:23Z,20.61,83.08,16.07,83.08
2018-01-03T12:48:26Z,20.9,82.88,16.07,82.88
2018-01-03T12:53:23Z,21.09,82.81,16.06,82.81
2018-01-03T12:58:23Z,21.31,82.8,16.06,82.8
2018-01-03T13:03:23Z,21.56,82.86,16.06,82.86
2018-01-03T13:08:23Z,21.84,82.73,16.07,82.73
2018-01-03T13:13:23Z,22.14,82.58,16.07,82.58
2018-01-03T13:18:23Z,22.47,82.55,16.07,82.55
2018-01-03T13:23:23Z,22.83,82.43,16.07,82.43
2018-01-03T13:28:23Z,23.24,82.34,16.08,82.34
2018-01-03T13:33:23Z,23.61,82.33,16.08,82.33
2018-01-03T13:38:23Z,24.05,82.34,16.09,82.34
2018-01-03T13:43:23Z,24.5,82.22,16.09,82.22
2018-01-03T13:48:23Z,25.01,82.13,16.09,82.13
2018-01-03T13:53:23Z,25.55,82.04,16.08,82.04
2018-01-03T13:58:23Z,26.05,82.03,16.08,82.03
2018-01-03T14:03:23Z,26.6,82.05,16.08,82.05
2018-01-03T14:08:23Z,27.14,82.11,16.07,82.11
2018-01-03T14:13:23Z,27.61,82.21,16.07,82.22
2018-01-03T14:18:23Z,28.12,82.25,16.07,82.25
2018-01-03T14:23:23Z,28.65,82.33,16.07,82.33
2018-01-03T14:28:23Z,29.14,82.34,16.06,82.34
2018-01-03T14:33:23Z,29.63,82.31,16.06,82.31
2018-01-03T14:38:23Z,30.15,82.32,16.06,82.32
2018-01-03T14:43:23Z,30.66,82.28,16.06,82.28
2018-01-03T14:48:23Z,31.11,82.33,16.06,82.33
2018-01-03T14:54:20Z,31.73,82.33,16.05,82.33
2018-01-03T14:58:23Z,32.11,82.34,16.05,82.34
2018-01-03T15:03:23Z,32.59,82.37,16.05,82.37
2018-01-03T15:08:23Z,33.0,82.42,16.05,82.42
2018-01-03T15:13:23Z,33.44,82.46,16.04,82.46
2018-01-03T15:18:23Z,33.87,82.49,16.04,82.49
2018-01-03T15:23:23Z,34.33,82.42,16.04,82.42
2018-01-03T15:28:23Z,34.74,82.45,16.04,82.45
2018-01-03T15:33:23Z,35.15,82.39,16.03,82.39
2018-01-03T15:38:23Z,35.48,82.34,16.03,82.34
2018-01-03T15:43:23Z,35.86,82.4,16.03,82.4
2018-01-03T15:48:23Z,36.21,82.49,16.03,82.49
2018-01-03T15:53:23Z,36.54,82.48,16.03,82.48
2018-01-03T15:58:23Z,36.86,82.54,16.03,82.54
2018-01-03T16:03:23Z,37.15,82.6,16.02,82.6
2018-01-03T16:08:23Z,37.43,82.62,16.02,82.62
2018-01-03T16:13:23Z,37.72,82.61,16.02,82.61
2018-01-03T16:18:23Z,37.99,82.59,16.02,82.59
2018-01-03T16:23:23Z,38.24,82.6,16.01,82.6
2018-01-03T16:28:23Z,38.49,82.55,16.01,82.55
2018-01-03T16:33:23Z,38.72,82.44,16.01,82.44
2018-01-03T16:38:23Z,38.94,82.28,16.01,82.28
2018-01-03T16:43:23Z,39.1,82.36,16.02,82.36
2018-01-03T16:48:23Z,39.33,82.34,16.01,82.34
2018-01-03T16:53:23Z,39.51,82.4,16.01,82.4
2018-01-03T16:58:23Z,39.69,82.43,16.01,82.43
2018-01-03T17:03:23Z,39.88,82.43,16.01,82.43
2018-01-03T17:08:23Z,40.01,82.39,16.0,82.39
2018-01-03T17:13:23Z,40.18,82.16,16.0,82.16
2018-01-03T17:18:23Z,40.3,82.11,16.0,82.11
2018-01-03T17:23:23Z,40.45,82.24,15.99,82.24
2018-01-03T17:28:23Z,40.59,82.31,15.99,82.31
2018-01-03T17:33:23Z,40.7,82.29,15.99,82.29
2018-01-03T17:38:23Z,40.76,82.3,15.99,82.3
2018-01-03T17:43:23Z,40.92,82.29,15.98,82.29
2018-01-03T17:48:23Z,40.99,82.16,15.98,82.16
2018-01-03T17:53:23Z,41.07,82.31,15.98,82.31
2018-01-03T17:58:23Z,41.14,82.32,15.98,82.32
2018-01-03T18:03:23Z,41.26,82.39,15.97,82.39
2018-01-03T18:08:23Z,41.3,82.46,15.97,82.46
2018-01-03T18:13:23Z,41.39,82.65,15.97,82.65
2018-01-03T18:18:23Z,41.43,82.71,15.96,82.71
2018-01-03T18:23:23Z,41.49,82.75,15.97,82.75
2018-01-03T18:28:23Z,41.54,82.94,15.96,82.94
2018-01-03T18:33:23Z,41.58,82.92,15.95,82.92
2018-01-03T18:38:23Z,41.63,83.11,15.95,83.11
2018-01-03T18:43:23Z,41.68,83.35,15.95,83.35
2018-01-03T18:48:23Z,41.72,83.88,15.95,83.88
2018-01-03T18:53:23Z,41.74,84.05,15.94,84.05
2018-01-03T18:58:23Z,41.76,84.38,15.94,84.38
2018-01-03T19:03:23Z,41.79,84.37,15.93,84.37
2018-01-03T19:08:23Z,41.82,84.2,15.93,84.2
2018-01-03T19:13:23Z,41.83,84.19,15.93,84.19
2018-01-03T19:18:23Z,41.85,84.23,15.92,84.23
2018-01-03T19:23:23Z,41.89,84.13,15.92,84.13
2018-01-03T19:28:23Z,41.9,84.0,15.92,84.0
2018-01-03T19:33:23Z,41.92,84.1,15.92,84.1
2018-01-03T19:38:23Z,41.94,84.11,15.92,84.11
2018-01-03T19:43:23Z,41.95,84.31,15.91,84.31
2018-01-03T19:48:23Z,41.96,84.31,15.91,84.31
2018-01-03T19:53:23Z,41.96,84.55,15.91,84.55
2018-01-03T19:58:23Z,41.96,84.81,15.9,84.81
2018-01-03T20:03:23Z,41.98,85.03,15.9,85.03
2018-01-03T20:08:23Z,41.95,85.38,15.9,85.38
2018-01-03T20:13:23Z,41.97,85.84,15.9,85.84
2018-01-03T20:18:23Z,41.96,86.14,15.89,86.14
2018-01-03T20:23:23Z,41.97,86.56,15.89,86.57
2018-01-03T20:28:23Z,41.95,86.85,15.89,86.85
2018-01-03T20:33:23Z,41.64,87.03,15.89,87.03
2018-01-03T20:38:23Z,41.81,87.28,15.88,87.28
2018-01-03T20:43:23Z,41.81,87.66,15.88,87.66
2018-01-03T20:48:23Z,41.76,87.96,15.88,87.96
2018-01-03T20:53:23Z,41.73,88.18,15.87,88.18
2018-01-03T20:58:23Z,41.71,88.25,15.87,88.25
2018-01-03T21:03:23Z,41.72,88.44,15.87,88.44
2018-01-03T21:08:23Z,41.73,88.33,15.86,88.33
2018-01-03T21:13:23Z,41.7,88.44,15.86,88.44
2018-01-03T21:18:23Z,41.69,88.47,15.86,88.47
2018-01-03T21:23:23Z,41.71,88.61,15.85,88.61
2018-01-03T21:28:23Z,41.69,88.63,15.85,88.63
2018-01-03T21:33:23Z,41.67,88.81,15.85,88.81
2018-01-03T21:38:23Z,41.66,88.93,15.85,88.93
2018-01-03T21:43:23Z,41.67,88.86,15.85,88.85
2018-01-03T21:48:23Z,41.67,89.13,15.84,89.13
2018-01-03T21:53:23Z,41.65,89.1,15.83,89.1
2018-01-03T21:58:23Z,41.66,89.23,15.83,89.23
2018-01-03T22:03:23Z,41.68,89.29,15.83,89.29
2018-01-03T22:08:23Z,41.34,89.28,15.83,89.28
2018-01-03T22:13:23Z,41.56,89.28,15.82,89.28
2018-01-03T22:18:24Z,41.57,89.31,15.82,89.31
2018-01-03T22:23:23Z,41.53,89.33,15.82,89.33
2018-01-03T22:28:23Z,41.52,89.32,15.82,89.32
2018-01-03T22:33:23Z,41.51,89.33,15.81,89.33
2018-01-03T22:38:24Z,41.52,89.32,15.8,89.32
2018-01-03T22:43:23Z,41.53,89.34,15.8,89.34
2018-01-03T22:48:23Z,41.54,89.33,15.8,89.33
2018-01-03T22:53:24Z,41.54,89.38,15.8,89.38
2018-01-03T22:58:23Z,41.54,89.42,15.79,89.42
2018-01-03T23:03:23Z,41.53,89.44,15.79,89.44
2018-01-03T23:08:24Z,41.54,89.44,15.79,89.44
2018-01-03T23:13:23Z,41.55,89.47,15.78,89.47
2018-01-03T23:18:23Z,41.54,89.44,15.78,89.44
2018-01-03T23:23:24Z,41.54,89.46,15.78,89.46
2018-01-03T23:28:24Z,41.4,89.49,15.78,89.49
2018-01-03T23:33:23Z,41.5,89.51,15.77,89.51
2018-01-03T23:38:23Z,41.48,89.53,15.77,89.53
2018-01-03T23:43:23Z,41.48,89.49,15.76,89.49
2018-01-03T23:48:23Z,41.47,89.44,15.76,89.44
2018-01-03T23:53:24Z,41.44,89.46,15.76,89.46
2018-01-03T23:58:24Z,41.44,89.37,15.75,89.37
2018-01-04T00:03:24Z,41.43,89.36,15.75,89.36
2018-01-04T00:08:23Z,41.39,89.33,15.75,89.33
2018-01-04T00:13:24Z,41.4,89.3,15.74,89.3
2018-01-04T00:18:24Z,41.37,89.29,15.73,89.29
2018-01-04T00:23:24Z,41.36,89.24,15.73,89.24
2018-01-04T00:28:24Z,41.36,89.14,15.73,89.14
2018-01-04T00:33:24Z,41.37,88.92,15.73,88.92
2018-01-04T00:38:24Z,41.36,88.61,15.72,88.61
2018-01-04T00:43:24Z,41.34,88.36,15.72,88.36
2018-01-04T00:48:24Z,41.35,88.19,15.71,88.19
2018-01-04T00:53:24Z,41.34,88.03,15.71,88.03
2018-01-04T00:58:24Z,41.36,87.85,15.7,87.85
2018-01-04T01:03:24Z,41.35,87.69,15.7,87.69
2018-01-04T01:08:24Z,41.36,87.63,15.7,87.63
2018-01-04T01:13:24Z,41.37,87.52,15.69,87.52
2018-01-04T01:18:24Z,41.39,87.38,15.69,87.38
2018-01-04T01:23:24Z,41.39,87.23,15.69,87.23
2018-01-04T01:28:24Z,41.39,87.08,15.68,87.07
2018-01-04T01:33:24Z,41.39,86.97,15.68,86.97
2018-01-04T01:38:24Z,41.42,86.82,15.67,86.82
2018-01-04T01:43:24Z,41.41,86.71,15.67,86.71
2018-01-04T01:48:24Z,41.43,86.57,15.67,86.57
2018-01-04T01:53:24Z,41.46,86.44,15.67,86.44
2018-01-04T01:58:24Z,41.46,86.37,15.66,86.37
2018-01-04T02:03:24Z,41.46,86.23,15.66,86.23
2018-01-04T02:08:24Z,41.47,86.11,15.66,86.11
2018-01-04T02:13:24Z,41.49,86.0,15.65,86.0
2018-01-04T02:18:24Z,41.51,85.9,15.65,85.9
2018-01-04T02:23:24Z,41.54,86.28,15.64,86.28
2018-01-04T02:28:24Z,41.55,87.01,15.64,87.01
2018-01-04T02:33:24Z,41.57,87.42,15.64,87.42
2018-01-04T02:38:24Z,41.58,87.17,15.64,87.17
2018-01-04T02:43:24Z,41.6,87.64,15.64,87.64
2018-01-04T02:48:24Z,41.63,87.64,15.64,87.65
2018-01-04T02:53:24Z,41.64,87.71,15.64,87.71
2018-01-04T02:58:24Z,41.69,87.92,15.64,87.92
