timestamp,运行时间,平均速度,油压,冷却剂温度,电池电压,总网有功电能,总有功功率,总无功功率,总视在功率,运行
2018-10-25T20:39:36Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T20:50:49Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T20:59:23Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T21:10:39Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T21:19:07Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T21:30:27Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T21:39:00Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T21:50:13Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T21:58:39Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T22:09:58Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T22:18:33Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T22:29:47Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T22:41:06Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T22:49:32Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T23:00:52Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T23:09:23Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T23:20:34Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T23:29:01Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T23:40:20Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-25T23:48:52Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T00:00:04Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T00:08:32Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T00:19:49Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T00:31:07Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T00:39:39Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T00:50:52Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T00:59:22Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T01:10:42Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T01:19:17Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T01:30:34Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T01:39:02Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T01:50:23Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T01:58:57Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T02:10:09Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T02:18:37Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T02:29:56Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T02:38:28Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T02:49:43Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T03:00:55Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T03:09:29Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T03:20:40Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T03:29:06Z,7925.15,0.0,0.0,440.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T03:40:24Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T03:48:56Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T04:00:09Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T04:08:35Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T04:19:55Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T04:28:28Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T04:39:39Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T04:50:58Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T04:59:32Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T05:10:43Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T05:19:10Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T05:30:31Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T05:39:03Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T05:50:15Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T05:58:41Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T06:09:58Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T06:18:30Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T06:29:42Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T06:40:55Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T06:49:23Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T07:00:41Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T07:09:15Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T07:20:27Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T07:28:52Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T07:40:12Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T07:48:43Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T07:59:55Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T08:11:06Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T08:19:30Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T08:30:48Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T08:39:20Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T08:50:36Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T08:59:09Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T09:10:23Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T09:18:48Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T09:30:06Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T09:38:42Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T09:49:59Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T09:58:31Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T10:09:45Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T10:21:00Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T10:29:25Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T10:40:45Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T10:49:17Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T11:00:27Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T11:08:52Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T11:20:10Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T11:28:43Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T11:39:54Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T11:51:08Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T11:59:35Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T12:10:53Z,7925.15,0.0,0.0,440.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T12:19:26Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T12:30:37Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T12:39:12Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T12:50:32Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T12:59:08Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T13:10:22Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T13:18:48Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T13:30:09Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T13:38:43Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T13:49:59Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T14:01:14Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T14:09:42Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T14:21:04Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T14:29:40Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T14:40:53Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T14:49:19Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T15:00:38Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T15:09:13Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T15:20:27Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T15:28:53Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T15:40:13Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T15:48:45Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T15:59:58Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T16:11:07Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T16:19:36Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T16:30:54Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T16:39:28Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T16:50:47Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T16:59:18Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T17:10:38Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T17:19:12Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T17:30:27Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T17:38:52Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T17:50:11Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T17:58:47Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T18:10:00Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T18:21:12Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T18:29:38Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T18:40:55Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T18:49:29Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T19:00:42Z,7925.15,0.0,0.0,440.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T19:09:07Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T19:20:28Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T19:29:00Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T19:40:11Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T19:48:40Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T19:59:59Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T20:08:30Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T20:19:42Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T20:31:00Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T20:39:26Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T20:50:45Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T20:59:16Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T21:10:29Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T21:18:55Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T21:30:12Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T21:38:44Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T21:49:56Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T22:01:07Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T22:09:35Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T22:20:56Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T22:29:27Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T22:40:39Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T22:49:07Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T23:00:26Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T23:09:00Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T23:20:13Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T23:28:39Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T23:39:59Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T23:48:30Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-26T23:59:43Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T00:10:58Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T00:19:25Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T00:30:43Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T00:39:17Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T00:50:30Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T00:58:57Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T01:10:21Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T01:18:54Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T01:30:07Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T01:38:33Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T01:49:57Z,7925.15,0.0,0.0,440.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T02:01:13Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T02:09:45Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T02:20:56Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T02:29:27Z,7925.15,0.0,0.0,440.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T02:40:51Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T02:49:28Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T03:00:45Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T03:09:23Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T03:20:40Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T03:29:11Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T03:40:32Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T03:49:07Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T04:00:25Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T04:08:51Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T04:20:10Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T04:28:45Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T04:39:59Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T04:51:12Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T04:59:40Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T05:10:59Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T05:19:33Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T05:30:44Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T05:39:11Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T05:50:30Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T05:59:04Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T06:10:15Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T06:18:42Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T06:29:59Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T06:38:33Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T06:49:44Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T07:00:56Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T07:09:25Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T07:20:44Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T07:29:13Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T07:40:36Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T07:49:10Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T08:00:26Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T08:08:52Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T08:20:15Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T08:28:51Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T08:39:57Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T08:51:03Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T08:59:24Z,7925.15,0.0,0.0,540.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T09:10:24Z,7925.15,0.0,0.0,530.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T09:18:44Z,7925.15,0.0,0.0,520.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T09:29:44Z,7925.15,0.0,0.0,510.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T09:41:02Z,7925.15,0.0,0.0,500.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T09:49:34Z,7925.15,0.0,0.0,490.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T10:00:48Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T10:09:15Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T10:20:33Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T10:29:05Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T10:40:26Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T10:49:00Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T11:00:14Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T11:08:39Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T11:19:58Z,7925.15,0.0,0.0,430.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T11:28:30Z,7925.15,0.0,0.0,440.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T11:39:42Z,7925.15,0.0,0.0,450.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T11:50:55Z,7925.15,0.0,0.0,460.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T11:59:42Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T12:11:01Z,7925.15,0.0,0.0,470.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T12:19:35Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
2018-10-27T12:30:54Z,7925.15,0.0,0.0,480.0,273.0,9782012.0,0.0,0.0,0.0,0.0
